Date,Open,High,Low,Close,Adj Close,Volume,date,price,dix,gex
11/1/2012,1412.199951,1428.349976,1412.199951,1427.589966,1427.589966,3929890000,11/1/2012,1427.589966,0.380985792,1278333551
11/2/2012,1427.589966,1434.27002,1412.910034,1414.199951,1414.199951,3732480000,11/2/2012,1414.199951,0.388379188,745669691.6
11/5/2012,1414.02002,1419.900024,1408.130005,1417.26001,1417.26001,2921040000,11/5/2012,1417.26001,0.392869034,937015288.1
11/6/2012,1417.26001,1433.380005,1417.26001,1428.390015,1428.390015,3306970000,11/6/2012,1428.390015,0.389892473,1282215428
11/7/2012,1428.27002,1428.27002,1388.140015,1394.530029,1394.530029,4356490000,11/7/2012,1394.530029,0.391995173,-61573416.8
11/8/2012,1394.530029,1401.22998,1377.51001,1377.51001,1377.51001,3779520000,11/8/2012,1377.51001,0.356132958,-640365601
11/9/2012,1377.550049,1391.390015,1373.030029,1379.849976,1379.849976,3647350000,11/9/2012,1379.849976,0.382497814,-183459819.1
11/12/2012,1379.859985,1384.869995,1377.189941,1380.030029,1380.030029,2567540000,11/12/2012,1380.030029,0.414913835,-161566654.4
11/13/2012,1380.030029,1388.810059,1371.390015,1374.530029,1374.530029,3455550000,11/13/2012,1374.530029,0.389635452,-326649444.6
11/14/2012,1374.640015,1380.130005,1352.5,1355.48999,1355.48999,4109510000,11/14/2012,1355.48999,0.395428264,-896279282.6
11/15/2012,1355.410034,1360.619995,1348.050049,1353.329956,1353.329956,3928870000,11/15/2012,1353.329956,0.366305334,-1064663260
11/16/2012,1353.359985,1362.030029,1343.349976,1359.880005,1359.880005,4045910000,11/16/2012,1359.880005,0.377838216,-902628346.3
11/19/2012,1359.880005,1386.890015,1359.880005,1386.890015,1386.890015,3374800000,11/19/2012,1386.890015,0.443029488,833108848.5
11/20/2012,1386.819946,1389.77002,1377.040039,1387.810059,1387.810059,3207160000,11/20/2012,1387.810059,0.431524734,936082158.7
11/21/2012,1387.790039,1391.25,1386.390015,1391.030029,1391.030029,2667090000,11/21/2012,1391.030029,0.399549763,1074233865
11/23/2012,1391.030029,1409.160034,1391.030029,1409.150024,1409.150024,1504960000,11/23/2012,1409.150024,0.409276923,1285954949
11/26/2012,1409.150024,1409.150024,1397.680054,1406.290039,1406.290039,2948960000,11/26/2012,1406.290039,0.425649864,1489869809
11/27/2012,1406.290039,1409.01001,1398.030029,1398.939941,1398.939941,3323120000,11/27/2012,1398.939941,0.415660896,1195461959
11/28/2012,1398.77002,1410.310059,1385.430054,1409.930054,1409.930054,3359250000,11/28/2012,1409.930054,0.399101262,1458462714
11/29/2012,1409.959961,1419.699951,1409.040039,1415.949951,1415.949951,3356850000,11/29/2012,1415.949951,0.419258483,1966128578
11/30/2012,1415.949951,1418.859985,1411.630005,1416.180054,1416.180054,3966000000,11/30/2012,1416.180054,0.405114081,1462041483
12/3/2012,1416.339966,1423.72998,1408.459961,1409.459961,1409.459961,3074280000,12/3/2012,1409.459961,0.422903465,1319254401
12/4/2012,1409.459961,1413.140015,1403.650024,1407.050049,1407.050049,3247710000,12/4/2012,1407.050049,0.381616436,987939253.4
12/5/2012,1407.050049,1415.560059,1398.22998,1409.280029,1409.280029,4253920000,12/5/2012,1409.280029,0.365733717,619549268.3
12/6/2012,1409.430054,1413.949951,1405.930054,1413.939941,1413.939941,3229700000,12/6/2012,1413.939941,0.39073447,863020317.7
12/7/2012,1413.949951,1420.339966,1410.900024,1418.069946,1418.069946,3125160000,12/7/2012,1418.069946,0.401575058,999761409.6
12/10/2012,1418.069946,1421.640015,1415.640015,1418.550049,1418.550049,2999430000,12/10/2012,1418.550049,0.382850504,962073908
12/11/2012,1418.550049,1434.27002,1418.550049,1427.839966,1427.839966,3650230000,12/11/2012,1427.839966,0.397593329,1410736639
12/12/2012,1427.839966,1438.589966,1426.76001,1428.47998,1428.47998,3709050000,12/12/2012,1428.47998,0.398400604,1379685820
12/13/2012,1428.47998,1431.359985,1416,1419.449951,1419.449951,3349960000,12/13/2012,1419.449951,0.387779499,898420939.1
12/14/2012,1419.449951,1419.449951,1411.880005,1413.579956,1413.579956,3210170000,12/14/2012,1413.579956,0.366796552,757602274.7
12/17/2012,1413.540039,1430.670044,1413.540039,1430.359985,1430.359985,3455610000,12/17/2012,1430.359985,0.365082383,1349747637
12/18/2012,1430.469971,1448,1430.469971,1446.790039,1446.790039,4302240000,12/18/2012,1446.790039,0.399599833,2143409968
12/19/2012,1446.790039,1447.75,1435.800049,1435.810059,1435.810059,3869800000,12/19/2012,1435.810059,0.398091049,1711681838
12/20/2012,1435.810059,1443.699951,1432.819946,1443.689941,1443.689941,3686580000,12/20/2012,1443.689941,0.389809177,1798995793
12/21/2012,1443.670044,1443.670044,1422.579956,1430.150024,1430.150024,5229160000,12/21/2012,1430.150024,0.399590542,867379053
12/24/2012,1430.150024,1430.150024,1424.660034,1426.660034,1426.660034,1248960000,12/24/2012,1426.660034,0.375662081,874452741.7
12/26/2012,1426.660034,1429.420044,1416.430054,1419.829956,1419.829956,2285030000,12/26/2012,1419.829956,0.366132149,589989445
12/27/2012,1419.829956,1422.800049,1401.800049,1418.099976,1418.099976,2830180000,12/27/2012,1418.099976,0.382920621,648806625.4
12/28/2012,1418.099976,1418.099976,1401.579956,1402.430054,1402.430054,2426680000,12/28/2012,1402.430054,0.373180034,313374576.4
12/31/2012,1402.430054,1426.73999,1398.109985,1426.189941,1426.189941,3204330000,12/31/2012,1426.189941,0.367612702,1037372986
1/2/2013,1426.189941,1462.430054,1426.189941,1462.420044,1462.420044,4202600000,1/2/2013,1462.420044,0.408387181,2271946220
1/3/2013,1462.420044,1465.469971,1455.530029,1459.369995,1459.369995,3829730000,1/3/2013,1459.369995,0.411084207,2115151899
1/4/2013,1459.369995,1467.939941,1458.98999,1466.469971,1466.469971,3424290000,1/4/2013,1466.469971,0.40085829,1927021354
1/7/2013,1466.469971,1466.469971,1456.619995,1461.890015,1461.890015,3304970000,1/7/2013,1461.890015,0.421020455,1824539135
1/8/2013,1461.890015,1461.890015,1451.640015,1457.150024,1457.150024,3601600000,1/8/2013,1457.150024,0.426407822,1687059848
1/9/2013,1457.150024,1464.72998,1457.150024,1461.02002,1461.02002,3674390000,1/9/2013,1461.02002,0.401299174,1692440459
1/10/2013,1461.02002,1472.300049,1461.02002,1472.119995,1472.119995,4081840000,1/10/2013,1472.119995,0.406521893,2165222550
1/11/2013,1472.119995,1472.75,1467.579956,1472.050049,1472.050049,3340650000,1/11/2013,1472.050049,0.406955007,2151586355
1/14/2013,1472.050049,1472.050049,1465.689941,1470.680054,1470.680054,3003010000,1/14/2013,1470.680054,0.396407187,1948029763
1/15/2013,1470.670044,1473.310059,1463.76001,1472.339966,1472.339966,3135350000,1/15/2013,1472.339966,0.37745356,1915405615
1/16/2013,1472.329956,1473.959961,1467.599976,1472.630005,1472.630005,3384080000,1/16/2013,1472.630005,0.400468816,2252665999
1/17/2013,1472.630005,1485.160034,1472.630005,1480.939941,1480.939941,3706710000,1/17/2013,1480.939941,0.405456103,2797809460
1/18/2013,1480.949951,1485.97998,1475.810059,1485.97998,1485.97998,3795740000,1/18/2013,1485.97998,0.420186392,6626065505
1/22/2013,1485.97998,1492.560059,1481.160034,1492.560059,1492.560059,3570950000,1/22/2013,1492.560059,0.404837828,1401035800
1/23/2013,1492.560059,1496.130005,1489.900024,1494.810059,1494.810059,3552010000,1/23/2013,1494.810059,0.399654611,1660669631
1/24/2013,1494.810059,1502.27002,1489.459961,1494.819946,1494.819946,3699430000,1/24/2013,1494.819946,0.370458006,1217452162
1/25/2013,1494.819946,1503.26001,1494.819946,1502.959961,1502.959961,3476290000,1/25/2013,1502.959961,0.387115124,1416846845
1/28/2013,1502.959961,1503.22998,1496.329956,1500.180054,1500.180054,3388540000,1/28/2013,1500.180054,0.384003017,1414172221
1/29/2013,1500.180054,1509.349976,1498.089966,1507.839966,1507.839966,3949640000,1/29/2013,1507.839966,0.420941389,1650243399
1/30/2013,1507.839966,1509.939941,1500.109985,1501.959961,1501.959961,3726810000,1/30/2013,1501.959961,0.416475716,1556969383
1/31/2013,1501.959961,1504.189941,1496.76001,1498.109985,1498.109985,3999880000,1/31/2013,1498.109985,0.405991965,1367683606
2/1/2013,1498.109985,1514.410034,1498.109985,1513.170044,1513.170044,3836320000,2/1/2013,1513.170044,0.402749968,1695589833
2/4/2013,1513.170044,1513.170044,1495.02002,1495.709961,1495.709961,3390000000,2/4/2013,1495.709961,0.407471645,1254710706
2/5/2013,1495.709961,1514.959961,1495.709961,1511.290039,1511.290039,3618360000,2/5/2013,1511.290039,0.406997345,1926419295
2/6/2013,1511.290039,1512.530029,1504.709961,1512.119995,1512.119995,3611570000,2/6/2013,1512.119995,0.429158792,1949501493
2/7/2013,1512.119995,1512.900024,1498.48999,1509.390015,1509.390015,3614580000,2/7/2013,1509.390015,0.423840104,1949395995
2/8/2013,1509.390015,1518.310059,1509.390015,1517.930054,1517.930054,2986150000,2/8/2013,1517.930054,0.423994382,2096700652
2/11/2013,1517.930054,1518.310059,1513.609985,1517.01001,1517.01001,2684100000,2/11/2013,1517.01001,0.414464852,2184319610
2/12/2013,1517.01001,1522.290039,1515.609985,1519.430054,1519.430054,3414370000,2/12/2013,1519.430054,0.405188321,2128303103
2/13/2013,1519.430054,1524.689941,1515.930054,1520.329956,1520.329956,3385880000,2/13/2013,1520.329956,0.389954765,2012236679
2/14/2013,1520.329956,1523.140015,1514.02002,1521.380005,1521.380005,3759740000,2/14/2013,1521.380005,0.399621358,2161505360
2/15/2013,1521.380005,1524.23999,1514.140015,1519.790039,1519.790039,3838510000,2/15/2013,1519.790039,0.410504046,3158968729
2/19/2013,1519.790039,1530.939941,1519.790039,1530.939941,1530.939941,3748910000,2/19/2013,1530.939941,0.379329583,1430542182
2/20/2013,1530.939941,1530.939941,1511.410034,1511.949951,1511.949951,4240570000,2/20/2013,1511.949951,0.395198082,901839165.4
2/21/2013,1511.949951,1511.949951,1497.290039,1502.420044,1502.420044,4274600000,2/21/2013,1502.420044,0.405178056,636557388.3
2/22/2013,1502.420044,1515.640015,1502.420044,1515.599976,1515.599976,3419320000,2/22/2013,1515.599976,0.406510613,1110694539
2/25/2013,1515.599976,1525.839966,1487.849976,1487.849976,1487.849976,4011050000,2/25/2013,1487.849976,0.415833681,497996620.9
2/26/2013,1487.849976,1498.98999,1485.01001,1496.939941,1496.939941,3975280000,2/26/2013,1496.939941,0.415661366,703611705.5
2/27/2013,1496.939941,1520.079956,1494.880005,1515.98999,1515.98999,3551850000,2/27/2013,1515.98999,0.392456962,1152475464
2/28/2013,1515.98999,1525.339966,1514.459961,1514.680054,1514.680054,3912320000,2/28/2013,1514.680054,0.403155987,1011455334
3/1/2013,1514.680054,1519.98999,1501.47998,1518.199951,1518.199951,3695610000,3/1/2013,1518.199951,0.408234946,1083855995
3/4/2013,1518.199951,1525.27002,1512.290039,1525.199951,1525.199951,3414430000,3/4/2013,1525.199951,0.39259849,1277802650
3/5/2013,1525.199951,1543.469971,1525.199951,1539.790039,1539.790039,3610690000,3/5/2013,1539.790039,0.383489399,1813447358
3/6/2013,1539.790039,1545.25,1538.109985,1541.459961,1541.459961,3676890000,3/6/2013,1541.459961,0.385603996,1775448595
3/7/2013,1541.459961,1545.780029,1541.459961,1544.26001,1544.26001,3634710000,3/7/2013,1544.26001,0.389067617,1938120444
3/8/2013,1544.26001,1552.47998,1542.939941,1551.180054,1551.180054,3652260000,3/8/2013,1551.180054,0.397392913,2029533964
3/11/2013,1551.150024,1556.27002,1547.359985,1556.219971,1556.219971,3091080000,3/11/2013,1556.219971,0.387688585,2215985844
3/12/2013,1556.219971,1556.77002,1548.23999,1552.47998,1552.47998,3274910000,3/12/2013,1552.47998,0.402901503,2029782455
3/13/2013,1552.47998,1556.390015,1548.25,1554.52002,1554.52002,3073830000,3/13/2013,1554.52002,0.3943232,2035305643
3/14/2013,1554.52002,1563.319946,1554.52002,1563.22998,1563.22998,3459260000,3/14/2013,1563.22998,0.386227489,2384814339
3/15/2013,1563.209961,1563.619995,1555.73999,1560.699951,1560.699951,5175850000,3/15/2013,1560.699951,0.410386141,2732773146
3/18/2013,1560.699951,1560.699951,1545.130005,1552.099976,1552.099976,3164560000,3/18/2013,1552.099976,0.436842036,1528451777
3/19/2013,1552.099976,1557.25,1538.569946,1548.339966,1548.339966,3796210000,3/19/2013,1548.339966,0.417850272,1409105595
3/20/2013,1548.339966,1561.560059,1548.339966,1558.709961,1558.709961,3349090000,3/20/2013,1558.709961,0.388587693,1629524132
3/21/2013,1558.709961,1558.709961,1543.550049,1545.800049,1545.800049,3243270000,3/21/2013,1545.800049,0.423769703,1325773175
3/22/2013,1545.900024,1557.73999,1545.900024,1556.890015,1556.890015,2948380000,3/22/2013,1556.890015,0.404141075,1582114581
3/25/2013,1556.890015,1564.910034,1546.219971,1551.689941,1551.689941,3178170000,3/25/2013,1551.689941,0.414668312,1550581124
3/26/2013,1551.689941,1563.949951,1551.689941,1563.77002,1563.77002,2869260000,3/26/2013,1563.77002,0.410085849,1809272038
3/27/2013,1563.75,1564.069946,1551.900024,1562.849976,1562.849976,2914210000,3/27/2013,1562.849976,0.416105318,1578964435
3/28/2013,1562.859985,1570.280029,1561.079956,1569.189941,1569.189941,3304440000,3/28/2013,1569.189941,0.394636595,1650093772
4/1/2013,1569.180054,1570.569946,1558.469971,1562.170044,1562.170044,2753110000,4/1/2013,1562.170044,0.39988148,1365443736
4/2/2013,1562.170044,1573.660034,1562.170044,1570.25,1570.25,3312160000,4/2/2013,1570.25,0.377484083,1550558952
4/3/2013,1570.25,1571.469971,1549.800049,1553.689941,1553.689941,4060610000,4/3/2013,1553.689941,0.409943716,1119758894
4/4/2013,1553.689941,1562.599976,1552.52002,1559.97998,1559.97998,3350670000,4/4/2013,1559.97998,0.412178942,1155685835
4/5/2013,1559.97998,1559.97998,1539.5,1553.280029,1553.280029,3515410000,4/5/2013,1553.280029,0.430148959,1141106496
4/8/2013,1553.26001,1563.069946,1548.630005,1563.069946,1563.069946,2887120000,4/8/2013,1563.069946,0.403979361,1399732049
4/9/2013,1563.109985,1573.890015,1560.920044,1568.609985,1568.609985,3252780000,4/9/2013,1568.609985,0.410513299,1604924734
4/10/2013,1568.609985,1589.069946,1568.609985,1587.72998,1587.72998,3453350000,4/10/2013,1587.72998,0.402280746,2294226793
4/11/2013,1587.72998,1597.349976,1586.170044,1593.369995,1593.369995,3393950000,4/11/2013,1593.369995,0.390854995,2329480018
4/12/2013,1593.300049,1593.300049,1579.969971,1588.849976,1588.849976,3206290000,4/12/2013,1588.849976,0.406331973,1925042270
4/15/2013,1588.839966,1588.839966,1552.280029,1552.359985,1552.359985,4660130000,4/15/2013,1552.359985,0.406749219,902992199.6
4/16/2013,1552.359985,1575.349976,1552.359985,1574.569946,1574.569946,3654700000,4/16/2013,1574.569946,0.411591273,1566200614
4/17/2013,1574.569946,1574.569946,1543.689941,1552.01001,1552.01001,4250310000,4/17/2013,1552.01001,0.407342837,777019262.5
4/18/2013,1552.030029,1554.380005,1536.030029,1541.609985,1541.609985,3890800000,4/18/2013,1541.609985,0.415606575,503583947.9
4/19/2013,1541.609985,1555.890015,1539.400024,1555.25,1555.25,3569870000,4/19/2013,1555.25,0.408835466,750723711
4/22/2013,1555.25,1565.550049,1548.189941,1562.5,1562.5,2979880000,4/22/2013,1562.5,0.396855827,947228816.5
4/23/2013,1562.5,1579.579956,1562.5,1578.780029,1578.780029,3565150000,4/23/2013,1578.780029,0.400387153,1386724474
4/24/2013,1578.780029,1583,1575.800049,1578.790039,1578.790039,3598240000,4/24/2013,1578.790039,0.382758186,1466741214
4/25/2013,1578.930054,1592.640015,1578.930054,1585.160034,1585.160034,3908580000,4/25/2013,1585.160034,0.386076715,1681493449
4/26/2013,1585.160034,1585.780029,1577.560059,1582.23999,1582.23999,3198620000,4/26/2013,1582.23999,0.373328429,1502013028
4/29/2013,1582.339966,1596.650024,1582.339966,1593.609985,1593.609985,2891200000,4/29/2013,1593.609985,0.380110962,1856562178
4/30/2013,1593.579956,1597.569946,1586.5,1597.569946,1597.569946,3745070000,4/30/2013,1597.569946,0.384629535,2135090389
5/1/2013,1597.550049,1597.550049,1581.280029,1582.699951,1582.699951,3530320000,5/1/2013,1582.699951,0.380459329,1687783146
5/2/2013,1582.77002,1598.599976,1582.77002,1597.589966,1597.589966,3366950000,5/2/2013,1597.589966,0.399661397,2289253436
5/3/2013,1597.599976,1618.459961,1597.599976,1614.420044,1614.420044,3603910000,5/3/2013,1614.420044,0.382530763,2453689953
5/6/2013,1614.400024,1619.77002,1614.209961,1617.5,1617.5,3062240000,5/6/2013,1617.5,0.402811688,2756639152
5/7/2013,1617.550049,1626.030029,1616.640015,1625.959961,1625.959961,3309580000,5/7/2013,1625.959961,0.398131858,2910772777
5/8/2013,1625.949951,1632.780029,1622.699951,1632.689941,1632.689941,3554700000,5/8/2013,1632.689941,0.395805549,3211023041
5/9/2013,1632.689941,1635.01001,1623.089966,1626.670044,1626.670044,3457400000,5/9/2013,1626.670044,0.408071215,2563892777
5/10/2013,1626.689941,1633.699951,1623.709961,1633.699951,1633.699951,3086470000,5/10/2013,1633.699951,0.406451395,2620733449
5/13/2013,1632.099976,1636,1626.73999,1633.77002,1633.77002,2910600000,5/13/2013,1633.77002,0.406053616,2748305811
5/14/2013,1633.75,1651.099976,1633.75,1650.339966,1650.339966,3457790000,5/14/2013,1650.339966,0.383586226,2879428730
5/15/2013,1649.130005,1661.48999,1646.680054,1658.780029,1658.780029,3657440000,5/15/2013,1658.780029,0.368617405,2736143054
5/16/2013,1658.069946,1660.51001,1648.599976,1650.469971,1650.469971,3513130000,5/16/2013,1650.469971,0.397763258,2746670894
5/17/2013,1652.449951,1667.469971,1652.449951,1667.469971,1667.469971,3440710000,5/17/2013,1667.469971,0.395275729,3970036804
5/20/2013,1665.709961,1672.839966,1663.52002,1666.290039,1666.290039,3275080000,5/20/2013,1666.290039,0.39390887,2137041043
5/21/2013,1666.199951,1674.930054,1662.670044,1669.160034,1669.160034,3513560000,5/21/2013,1669.160034,0.388424331,2116746522
5/22/2013,1669.390015,1687.180054,1648.859985,1655.349976,1655.349976,4361020000,5/22/2013,1655.349976,0.408875833,1806341653
5/23/2013,1651.619995,1655.5,1635.530029,1650.51001,1650.51001,3945510000,5/23/2013,1650.51001,0.411155456,1666748853
5/24/2013,1646.670044,1649.780029,1636.880005,1649.599976,1649.599976,2758080000,5/24/2013,1649.599976,0.418170317,1749411797
5/28/2013,1652.630005,1674.209961,1652.630005,1660.060059,1660.060059,3457400000,5/28/2013,1660.060059,0.405660355,1954441083
5/29/2013,1656.569946,1656.569946,1640.050049,1648.359985,1648.359985,3587140000,5/29/2013,1648.359985,0.420451691,1736273532
5/30/2013,1649.140015,1661.910034,1648.609985,1654.410034,1654.410034,3498620000,5/30/2013,1654.410034,0.426907294,2045155899
5/31/2013,1652.130005,1658.98999,1630.73999,1630.73999,1630.73999,4099600000,5/31/2013,1630.73999,0.422519147,1419013389
6/3/2013,1631.709961,1640.420044,1622.719971,1640.420044,1640.420044,3952070000,6/3/2013,1640.420044,0.41265714,1647953791
6/4/2013,1640.72998,1646.530029,1623.619995,1631.380005,1631.380005,3653840000,6/4/2013,1631.380005,0.439063213,1487625373
6/5/2013,1629.050049,1629.310059,1607.089966,1608.900024,1608.900024,3632350000,6/5/2013,1608.900024,0.433239313,893997563
6/6/2013,1609.290039,1622.560059,1598.22998,1622.560059,1622.560059,3547380000,6/6/2013,1622.560059,0.42861058,1055721641
6/7/2013,1625.27002,1644.400024,1625.27002,1643.380005,1643.380005,3371990000,6/7/2013,1643.380005,0.417191493,1726009306
6/10/2013,1644.670044,1648.689941,1639.26001,1642.810059,1642.810059,2978730000,6/10/2013,1642.810059,0.417005677,1692453823
6/11/2013,1638.640015,1640.130005,1622.920044,1626.130005,1626.130005,3435710000,6/11/2013,1626.130005,0.422938307,1203284654
6/12/2013,1629.939941,1637.709961,1610.920044,1612.52002,1612.52002,3202550000,6/12/2013,1612.52002,0.429577889,707890185.4
6/13/2013,1612.150024,1639.25,1608.069946,1636.359985,1636.359985,3378620000,6/13/2013,1636.359985,0.42316032,1477448651
6/14/2013,1635.52002,1640.800049,1623.959961,1626.72998,1626.72998,2939400000,6/14/2013,1626.72998,0.431183512,1155781374
6/17/2013,1630.640015,1646.5,1630.339966,1639.040039,1639.040039,3137080000,6/17/2013,1639.040039,0.395961526,1574185595
6/18/2013,1639.77002,1654.189941,1639.77002,1651.810059,1651.810059,3120980000,6/18/2013,1651.810059,0.422241156,1947783870
6/19/2013,1651.829956,1652.449951,1628.910034,1628.930054,1628.930054,3545060000,6/19/2013,1628.930054,0.454881305,1138762909
6/20/2013,1624.619995,1624.619995,1584.319946,1588.189941,1588.189941,4858850000,6/20/2013,1588.189941,0.468162029,-279175960
6/21/2013,1588.619995,1599.189941,1577.699951,1592.430054,1592.430054,5797280000,6/21/2013,1592.430054,0.440914232,-54882471.22
6/24/2013,1588.77002,1588.77002,1560.329956,1573.089966,1573.089966,4733660000,6/24/2013,1573.089966,0.389948627,76233882.1
6/25/2013,1577.52002,1593.790039,1577.089966,1588.030029,1588.030029,3761170000,6/25/2013,1588.030029,0.404326808,389026318.5
6/26/2013,1592.27002,1606.829956,1592.27002,1603.26001,1603.26001,3558340000,6/26/2013,1603.26001,0.41748937,687597620.7
6/27/2013,1606.439941,1620.069946,1606.439941,1613.199951,1613.199951,3364540000,6/27/2013,1613.199951,0.422762284,899620819
6/28/2013,1611.119995,1615.939941,1601.060059,1606.280029,1606.280029,4977190000,6/28/2013,1606.280029,0.398370106,811382195
7/1/2013,1609.780029,1626.609985,1609.780029,1614.959961,1614.959961,3104690000,7/1/2013,1614.959961,0.398038719,1155132966
7/2/2013,1614.290039,1624.26001,1606.77002,1614.079956,1614.079956,3317130000,7/2/2013,1614.079956,0.426264202,1284225673
7/3/2013,1611.47998,1618.969971,1604.569946,1615.410034,1615.410034,1966050000,7/3/2013,1615.410034,0.388393621,1354734716
7/5/2013,1618.650024,1632.069946,1614.709961,1631.890015,1631.890015,2634140000,7/5/2013,1631.890015,0.422657369,1485672074
7/8/2013,1634.199951,1644.680054,1634.199951,1640.459961,1640.459961,3514590000,7/8/2013,1640.459961,0.411377503,1653232959
7/9/2013,1642.890015,1654.180054,1642.890015,1652.319946,1652.319946,3155360000,7/9/2013,1652.319946,0.399287486,2140508423
7/10/2013,1651.560059,1657.920044,1647.660034,1652.619995,1652.619995,3011010000,7/10/2013,1652.619995,0.422498517,2121698645
7/11/2013,1657.410034,1676.630005,1657.410034,1675.02002,1675.02002,3446340000,7/11/2013,1675.02002,0.400344708,2988606969
7/12/2013,1675.26001,1680.189941,1672.329956,1680.189941,1680.189941,3039070000,7/12/2013,1680.189941,0.406724665,2598071655
7/15/2013,1679.589966,1684.51001,1677.890015,1682.5,1682.5,2623200000,7/15/2013,1682.5,0.389100498,2713007549
7/16/2013,1682.699951,1683.72998,1671.839966,1676.26001,1676.26001,3081710000,7/16/2013,1676.26001,0.392956597,2634835611
7/17/2013,1677.910034,1684.75,1677.910034,1680.910034,1680.910034,3153440000,7/17/2013,1680.910034,0.405943391,2787976285
7/18/2013,1681.050049,1693.119995,1681.050049,1689.369995,1689.369995,3452370000,7/18/2013,1689.369995,0.395381324,3046790412
7/19/2013,1686.150024,1692.089966,1684.079956,1692.089966,1692.089966,3302580000,7/19/2013,1692.089966,0.408125996,2857092845
7/22/2013,1694.410034,1697.609985,1690.670044,1695.530029,1695.530029,2779130000,7/22/2013,1695.530029,0.402270073,1920383728
7/23/2013,1696.630005,1698.780029,1691.130005,1692.390015,1692.390015,3096180000,7/23/2013,1692.390015,0.383448387,1832454312
7/24/2013,1696.060059,1698.380005,1682.569946,1685.939941,1685.939941,3336120000,7/24/2013,1685.939941,0.405334802,2046120906
7/25/2013,1685.209961,1690.939941,1680.069946,1690.25,1690.25,3322500000,7/25/2013,1690.25,0.389338675,2170527191
7/26/2013,1687.310059,1691.849976,1676.030029,1691.650024,1691.650024,2762770000,7/26/2013,1691.650024,0.408254244,2149890288
7/29/2013,1690.319946,1690.920044,1681.859985,1685.329956,1685.329956,2840520000,7/29/2013,1685.329956,0.414334412,2130309225
7/30/2013,1687.920044,1693.189941,1682.420044,1685.959961,1685.959961,3320530000,7/30/2013,1685.959961,0.400847462,2240419715
7/31/2013,1687.76001,1698.430054,1684.939941,1685.72998,1685.72998,3847390000,7/31/2013,1685.72998,0.401066697,2152088714
8/1/2013,1689.420044,1707.849976,1689.420044,1706.869995,1706.869995,3775170000,8/1/2013,1706.869995,0.396481434,2960832856
8/2/2013,1706.099976,1709.670044,1700.680054,1709.670044,1709.670044,3136630000,8/2/2013,1709.670044,0.406785315,2776034068
