Date,Open,High,Low,Close,Adj Close,Volume,date,price,dix,gex
5/7/2014,1868.530029,1878.829956,1859.790039,1878.209961,1878.209961,3632950000,5/7/2014,1878.209961,0.40438003,2673682623
5/8/2014,1877.390015,1889.069946,1870.050049,1875.630005,1875.630005,3393420000,5/8/2014,1875.630005,0.412564407,2120705836
5/9/2014,1875.27002,1878.569946,1867.02002,1878.47998,1878.47998,3025020000,5/9/2014,1878.47998,0.392497613,2356036961
5/12/2014,1880.030029,1897.130005,1880.030029,1896.650024,1896.650024,3005740000,5/12/2014,1896.650024,0.388427691,3355844369
5/13/2014,1896.75,1902.170044,1896.060059,1897.449951,1897.449951,2915680000,5/13/2014,1897.449951,0.384958412,3519069240
5/14/2014,1897.130005,1897.130005,1885.77002,1888.530029,1888.530029,2822060000,5/14/2014,1888.530029,0.409827815,3058536325
5/15/2014,1888.160034,1888.160034,1862.359985,1870.849976,1870.849976,3552640000,5/15/2014,1870.849976,0.423250383,1779766612
5/16/2014,1871.189941,1878.280029,1864.819946,1877.859985,1877.859985,3173650000,5/16/2014,1877.859985,0.400566247,4126954414
5/19/2014,1876.660034,1886,1872.420044,1885.079956,1885.079956,2664250000,5/19/2014,1885.079956,0.398586498,2509029956
5/20/2014,1884.880005,1884.880005,1868.140015,1872.829956,1872.829956,3007700000,5/20/2014,1872.829956,0.433377272,2214227300
5/21/2014,1873.339966,1888.800049,1873.339966,1888.030029,1888.030029,2777140000,5/21/2014,1888.030029,0.402055729,3085200323
5/22/2014,1888.189941,1896.329956,1885.390015,1892.48999,1892.48999,2759800000,5/22/2014,1892.48999,0.402673166,3401683874
5/23/2014,1893.319946,1901.26001,1893.319946,1900.530029,1900.530029,2396280000,5/23/2014,1900.530029,0.404528395,3038194133
5/27/2014,1902.01001,1912.280029,1902.01001,1911.910034,1911.910034,2911020000,5/27/2014,1911.910034,0.380749799,3596693816
5/28/2014,1911.77002,1914.459961,1907.300049,1909.780029,1909.780029,2976450000,5/28/2014,1909.780029,0.387001685,3590867017
5/29/2014,1910.599976,1920.030029,1909.819946,1920.030029,1920.030029,2709050000,5/29/2014,1920.030029,0.389201225,4307144100
5/30/2014,1920.329956,1924.030029,1916.640015,1923.569946,1923.569946,3263490000,5/30/2014,1923.569946,0.405881146,3519139554
6/2/2014,1923.869995,1925.880005,1915.97998,1924.969971,1924.969971,2509020000,6/2/2014,1924.969971,0.403647998,3562538753
6/3/2014,1923.069946,1925.069946,1918.790039,1924.23999,1924.23999,2867180000,6/3/2014,1924.23999,0.4095818,3882468328
6/4/2014,1923.060059,1928.630005,1918.599976,1927.880005,1927.880005,2793920000,6/4/2014,1927.880005,0.393459748,4135815009
6/5/2014,1928.52002,1941.73999,1922.930054,1940.459961,1940.459961,3113270000,6/5/2014,1940.459961,0.383983193,4783512497
6/6/2014,1942.410034,1949.439941,1942.410034,1949.439941,1949.439941,2864300000,6/6/2014,1949.439941,0.392022709,4145896016
6/9/2014,1948.969971,1955.550049,1947.160034,1951.27002,1951.27002,2812180000,6/9/2014,1951.27002,0.398294366,3217646461
6/10/2014,1950.339966,1950.859985,1944.640015,1950.790039,1950.790039,2702360000,6/10/2014,1950.790039,0.386255411,4447691188
6/11/2014,1949.369995,1949.369995,1940.079956,1943.890015,1943.890015,2710620000,6/11/2014,1943.890015,0.411642337,4165400666
6/12/2014,1943.349976,1943.349976,1925.780029,1930.109985,1930.109985,3040480000,6/12/2014,1930.109985,0.399892066,3188676525
6/13/2014,1930.800049,1937.300049,1927.689941,1936.160034,1936.160034,2598230000,6/13/2014,1936.160034,0.39990942,3378408132
6/16/2014,1934.839966,1941.150024,1930.910034,1937.780029,1937.780029,2926130000,6/16/2014,1937.780029,0.404646312,3583834370
6/17/2014,1937.150024,1943.689941,1933.550049,1941.98999,1941.98999,2971260000,6/17/2014,1941.98999,0.40077287,3760613245
6/18/2014,1942.72998,1957.73999,1939.290039,1956.97998,1956.97998,3065220000,6/18/2014,1956.97998,0.389490463,4739382562
6/19/2014,1957.5,1959.869995,1952.26001,1959.47998,1959.47998,2952150000,6/19/2014,1959.47998,0.405197659,4767112308
6/20/2014,1960.449951,1963.910034,1959.170044,1962.869995,1962.869995,4336240000,6/20/2014,1962.869995,0.393901062,5533296861
6/23/2014,1962.920044,1963.73999,1958.890015,1962.609985,1962.609985,2717630000,6/23/2014,1962.609985,0.392919377,3223648289
6/24/2014,1961.969971,1968.170044,1948.339966,1949.97998,1949.97998,3089700000,6/24/2014,1949.97998,0.38487827,2829883828
6/25/2014,1949.27002,1960.829956,1947.48999,1959.530029,1959.530029,3106710000,6/25/2014,1959.530029,0.374541248,3319053378
6/26/2014,1959.890015,1959.890015,1944.689941,1957.219971,1957.219971,2778840000,6/26/2014,1957.219971,0.394992857,3282324698
6/27/2014,1956.560059,1961.469971,1952.180054,1960.959961,1960.959961,4290590000,6/27/2014,1960.959961,0.39393539,3171554110
6/30/2014,1960.790039,1964.23999,1958.219971,1960.22998,1960.22998,3037350000,6/30/2014,1960.22998,0.389391161,3221027742
7/1/2014,1962.290039,1978.579956,1962.290039,1973.319946,1973.319946,3188240000,7/1/2014,1973.319946,0.382698508,4120990242
7/2/2014,1973.060059,1976.670044,1972.579956,1974.619995,1974.619995,2851480000,7/2/2014,1974.619995,0.372063169,4126088536
7/3/2014,1975.880005,1985.589966,1975.880005,1985.439941,1985.439941,1998090000,7/3/2014,1985.439941,0.36414342,4012944457
7/7/2014,1984.219971,1984.219971,1974.880005,1977.650024,1977.650024,2681260000,7/7/2014,1977.650024,0.387948877,3989788225
7/8/2014,1976.390015,1976.390015,1959.459961,1963.709961,1963.709961,3302430000,7/8/2014,1963.709961,0.374529656,3143932635
7/9/2014,1965.099976,1974.150024,1965.099976,1972.829956,1972.829956,2858800000,7/9/2014,1972.829956,0.377106397,3744053861
7/10/2014,1966.670044,1969.839966,1952.859985,1964.680054,1964.680054,3165690000,7/10/2014,1964.680054,0.37983148,3101645010
7/11/2014,1965.76001,1968.670044,1959.630005,1967.569946,1967.569946,2684630000,7/11/2014,1967.569946,0.392609547,3425979404
7/14/2014,1969.859985,1979.849976,1969.859985,1977.099976,1977.099976,2744920000,7/14/2014,1977.099976,0.378822047,4098124772
7/15/2014,1977.359985,1982.52002,1965.339966,1973.280029,1973.280029,3328740000,7/15/2014,1973.280029,0.389664184,3902459928
7/16/2014,1976.349976,1983.939941,1975.670044,1981.569946,1981.569946,3390950000,7/16/2014,1981.569946,0.384982532,4148235185
7/17/2014,1979.75,1981.800049,1955.589966,1958.119995,1958.119995,3381680000,7/17/2014,1958.119995,0.401798125,2670179546
7/18/2014,1961.540039,1979.910034,1960.819946,1978.219971,1978.219971,3106060000,7/18/2014,1978.219971,0.408956516,5251430846
7/21/2014,1976.930054,1976.930054,1965.77002,1973.630005,1973.630005,2611160000,7/21/2014,1973.630005,0.395295238,2606010805
7/22/2014,1975.650024,1986.23999,1975.650024,1983.530029,1983.530029,2890480000,7/22/2014,1983.530029,0.375403793,3105643754
7/23/2014,1985.319946,1989.22998,1982.439941,1987.01001,1987.01001,2869720000,7/23/2014,1987.01001,0.363870019,3629836833
7/24/2014,1988.069946,1991.390015,1985.790039,1987.97998,1987.97998,3203530000,7/24/2014,1987.97998,0.370110485,3698904675
7/25/2014,1984.599976,1984.599976,1974.369995,1978.339966,1978.339966,2638960000,7/25/2014,1978.339966,0.384126217,2814918712
7/28/2014,1978.25,1981.52002,1967.310059,1978.910034,1978.910034,2803320000,7/28/2014,1978.910034,0.367050884,3052423508
7/29/2014,1980.030029,1984.849976,1969.949951,1969.949951,1969.949951,3183300000,7/29/2014,1969.949951,0.391568091,2828670056
7/30/2014,1973.209961,1978.900024,1962.420044,1970.069946,1970.069946,3448250000,7/30/2014,1970.069946,0.374181777,3084118200
7/31/2014,1965.140015,1965.140015,1930.670044,1930.670044,1930.670044,4193000000,7/31/2014,1930.670044,0.389536079,1287492125
8/1/2014,1929.800049,1937.349976,1916.369995,1925.150024,1925.150024,3789660000,8/1/2014,1925.150024,0.377984419,1460931261
8/4/2014,1926.619995,1942.920044,1921.199951,1938.98999,1938.98999,3072920000,8/4/2014,1938.98999,0.388827021,1926756189
8/5/2014,1936.339966,1936.339966,1913.77002,1920.209961,1920.209961,3462520000,8/5/2014,1920.209961,0.42046185,1324114522
8/6/2014,1917.290039,1927.910034,1911.449951,1920.23999,1920.23999,3539150000,8/6/2014,1920.23999,0.397129573,1432870393
8/7/2014,1923.030029,1928.890015,1904.780029,1909.569946,1909.569946,3230520000,8/7/2014,1909.569946,0.416941214,1036756007
8/8/2014,1910.349976,1932.380005,1909.01001,1931.589966,1931.589966,2902280000,8/8/2014,1931.589966,0.389454746,1795655354
8/11/2014,1933.430054,1944.900024,1933.430054,1936.920044,1936.920044,2784890000,8/11/2014,1936.920044,0.434052954,2205005857
8/12/2014,1935.72998,1939.650024,1928.290039,1933.75,1933.75,2611700000,8/12/2014,1933.75,0.419673503,1985433896
8/13/2014,1935.599976,1948.410034,1935.599976,1946.719971,1946.719971,2718020000,8/13/2014,1946.719971,0.39759558,2869218348
8/14/2014,1947.410034,1955.22998,1947.410034,1955.180054,1955.180054,2609460000,8/14/2014,1955.180054,0.391260389,3221811088
8/15/2014,1958.869995,1964.040039,1941.5,1955.060059,1955.060059,3023380000,8/15/2014,1955.060059,0.433309035,3387723209
8/18/2014,1958.359985,1971.98999,1958.359985,1971.73999,1971.73999,2638160000,8/18/2014,1971.73999,0.374125177,2890126431
8/19/2014,1972.72998,1982.569946,1972.72998,1981.599976,1981.599976,2656430000,8/19/2014,1981.599976,0.367713324,3364523180
8/20/2014,1980.459961,1988.569946,1977.680054,1986.51001,1986.51001,2579560000,8/20/2014,1986.51001,0.386948986,3582391013
8/21/2014,1986.819946,1994.76001,1986.819946,1992.369995,1992.369995,2638920000,8/21/2014,1992.369995,0.391912419,3800806026
8/22/2014,1992.599976,1993.540039,1984.76001,1988.400024,1988.400024,2301860000,8/22/2014,1988.400024,0.402560093,3274601002
8/25/2014,1991.73999,2001.949951,1991.73999,1997.920044,1997.920044,2233880000,8/25/2014,1997.920044,0.37806383,3686238658
8/26/2014,1998.589966,2005.040039,1998.589966,2000.02002,2000.02002,2451950000,8/26/2014,2000.02002,0.362279852,3794250968
8/27/2014,2000.540039,2002.140015,1996.199951,2000.119995,2000.119995,2344350000,8/27/2014,2000.119995,0.382864591,3691243014
8/28/2014,1997.420044,1998.550049,1990.52002,1996.73999,1996.73999,2282400000,8/28/2014,1996.73999,0.36967817,3287387735
8/29/2014,1998.449951,2003.380005,1994.650024,2003.369995,2003.369995,2259130000,8/29/2014,2003.369995,0.383082812,3569236749
9/2/2014,2004.069946,2006.119995,1994.849976,2002.280029,2002.280029,2819980000,9/2/2014,2002.280029,0.39489199,3642237657
9/3/2014,2003.569946,2009.280029,1998.140015,2000.719971,2000.719971,2809980000,9/3/2014,2000.719971,0.374052244,3149865492
9/4/2014,2001.670044,2011.170044,1992.540039,1997.650024,1997.650024,3072410000,9/4/2014,1997.650024,0.403540134,2940758523
9/5/2014,1998,2007.709961,1990.099976,2007.709961,2007.709961,2818300000,9/5/2014,2007.709961,0.377857389,3433546164
9/8/2014,2007.170044,2007.170044,1995.599976,2001.540039,2001.540039,2789090000,9/8/2014,2001.540039,0.40796991,3213963364
9/9/2014,2000.72998,2001.01001,1984.609985,1988.439941,1988.439941,2882830000,9/9/2014,1988.439941,0.390597436,2457727705
9/10/2014,1988.410034,1996.660034,1982.98999,1995.689941,1995.689941,2912430000,9/10/2014,1995.689941,0.376000604,3169051486
9/11/2014,1992.849976,1997.650024,1985.930054,1997.449951,1997.449951,2941690000,9/11/2014,1997.449951,0.398071809,3292732697
9/12/2014,1996.73999,1996.73999,1980.26001,1985.540039,1985.540039,3206570000,9/12/2014,1985.540039,0.417705228,2626978851
9/15/2014,1986.040039,1987.180054,1978.47998,1984.130005,1984.130005,2776530000,9/15/2014,1984.130005,0.389824474,2452802610
9/16/2014,1981.930054,2002.280029,1979.060059,1998.97998,1998.97998,3160310000,9/16/2014,1998.97998,0.374041517,3233415804
9/17/2014,1999.300049,2010.73999,1993.290039,2001.569946,2001.569946,3209420000,9/17/2014,2001.569946,0.416405678,3581607332
9/18/2014,2003.069946,2012.339966,2003.069946,2011.359985,2011.359985,3235340000,9/18/2014,2011.359985,0.410996374,4360835085
9/19/2014,2012.73999,2019.26001,2006.589966,2010.400024,2010.400024,4880220000,9/19/2014,2010.400024,0.404161054,2897473748
9/22/2014,2009.079956,2009.079956,1991.01001,1994.290039,1994.290039,3349670000,9/22/2014,1994.290039,0.371638937,2447234601
9/23/2014,1992.780029,1995.410034,1982.77002,1982.77002,1982.77002,3279350000,9/23/2014,1982.77002,0.381579128,2240403438
9/24/2014,1983.339966,1999.790039,1978.630005,1998.300049,1998.300049,3313850000,9/24/2014,1998.300049,0.385398733,2883115197
9/25/2014,1997.319946,1997.319946,1965.98999,1965.98999,1965.98999,3273050000,9/25/2014,1965.98999,0.409672014,1037470765
9/26/2014,1966.219971,1986.369995,1966.219971,1982.849976,1982.849976,2929440000,9/26/2014,1982.849976,0.377808833,2353323447
9/29/2014,1978.959961,1981.280029,1964.040039,1977.800049,1977.800049,3094440000,9/29/2014,1977.800049,0.403517989,2177290317
9/30/2014,1978.209961,1985.170044,1968.959961,1972.290039,1972.290039,3951100000,9/30/2014,1972.290039,0.401688579,2171786419
10/1/2014,1971.439941,1971.439941,1941.719971,1946.160034,1946.160034,4188590000,10/1/2014,1946.160034,0.412982965,935643415
10/2/2014,1945.829956,1952.319946,1926.030029,1946.170044,1946.170044,4012510000,10/2/2014,1946.170044,0.385785049,1247707553
10/3/2014,1948.119995,1971.189941,1948.119995,1967.900024,1967.900024,3560970000,10/3/2014,1967.900024,0.397658349,2147173745
10/6/2014,1970.01001,1977.839966,1958.430054,1964.819946,1964.819946,3358220000,10/6/2014,1964.819946,0.407405965,2112066894
10/7/2014,1962.359985,1962.359985,1934.869995,1935.099976,1935.099976,3687870000,10/7/2014,1935.099976,0.425135423,895363280.2
10/8/2014,1935.550049,1970.359985,1925.25,1968.890015,1968.890015,4441890000,10/8/2014,1968.890015,0.39478202,2511736122
10/9/2014,1967.680054,1967.680054,1927.560059,1928.209961,1928.209961,4344020000,10/9/2014,1928.209961,0.410798102,953074338.1
10/10/2014,1925.630005,1936.97998,1906.050049,1906.130005,1906.130005,4550540000,10/10/2014,1906.130005,0.381868078,620254341.7
10/13/2014,1905.650024,1912.089966,1874.140015,1874.73999,1874.73999,4352580000,10/13/2014,1874.73999,0.401737744,-54273750.21
10/14/2014,1877.109985,1898.709961,1871.790039,1877.699951,1877.699951,4812010000,10/14/2014,1877.699951,0.396897764,-37270045.81
10/15/2014,1874.180054,1874.180054,1820.660034,1862.48999,1862.48999,6090800000,10/15/2014,1862.48999,0.364920898,-354603773.8
10/16/2014,1855.949951,1876.01001,1835.02002,1862.76001,1862.76001,5073150000,10/16/2014,1862.76001,0.397124048,-486465586.5
10/17/2014,1864.910034,1898.160034,1864.910034,1886.76001,1886.76001,4482120000,10/17/2014,1886.76001,0.399203708,-80633520.04
10/20/2014,1885.619995,1905.030029,1882.300049,1904.01001,1904.01001,3331210000,10/20/2014,1904.01001,0.407931829,1023404620
10/21/2014,1909.380005,1942.449951,1909.380005,1941.280029,1941.280029,3987090000,10/21/2014,1941.280029,0.385346404,2103526248
10/22/2014,1941.290039,1949.310059,1926.829956,1927.109985,1927.109985,3761930000,10/22/2014,1927.109985,0.408954558,1787900920
10/23/2014,1931.02002,1961.949951,1931.02002,1950.819946,1950.819946,3789250000,10/23/2014,1950.819946,0.408436132,2594442773
10/24/2014,1951.589966,1965.27002,1946.27002,1964.579956,1964.579956,3078380000,10/24/2014,1964.579956,0.401523506,2327989816
10/27/2014,1962.969971,1964.640015,1951.369995,1961.630005,1961.630005,3538860000,10/27/2014,1961.630005,0.405896301,2385726729
10/28/2014,1964.140015,1985.050049,1964.140015,1985.050049,1985.050049,3653260000,10/28/2014,1985.050049,0.392942736,3179195992
10/29/2014,1983.290039,1991.400024,1969.040039,1982.300049,1982.300049,3740350000,10/29/2014,1982.300049,0.383634147,3074663577
10/30/2014,1979.48999,1999.400024,1974.75,1994.650024,1994.650024,3586150000,10/30/2014,1994.650024,0.387146433,3376682924
10/31/2014,2001.199951,2018.189941,2001.199951,2018.050049,2018.050049,4292290000,10/31/2014,2018.050049,0.363808207,3577160779
11/3/2014,2018.209961,2024.459961,2013.680054,2017.810059,2017.810059,3555440000,11/3/2014,2017.810059,0.389603733,3630139427
11/4/2014,2015.810059,2015.97998,2001.01001,2012.099976,2012.099976,3956260000,11/4/2014,2012.099976,0.379008206,3270944516
11/5/2014,2015.290039,2023.77002,2014.420044,2023.569946,2023.569946,3766590000,11/5/2014,2023.569946,0.394724703,3469322234
11/6/2014,2023.329956,2031.609985,2015.859985,2031.209961,2031.209961,3669770000,11/6/2014,2031.209961,0.378502836,3632879930
11/7/2014,2032.359985,2034.26001,2025.069946,2031.920044,2031.920044,3704280000,11/7/2014,2031.920044,0.384528839,3537819511
11/10/2014,2032.01001,2038.699951,2030.170044,2038.26001,2038.26001,3284940000,11/10/2014,2038.26001,0.382657699,3861660865
11/11/2014,2038.199951,2041.280029,2035.280029,2039.680054,2039.680054,2958320000,11/11/2014,2039.680054,0.377887542,4081977023
11/12/2014,2037.75,2040.329956,2031.949951,2038.25,2038.25,3246650000,11/12/2014,2038.25,0.391469076,4305512921
11/13/2014,2039.209961,2046.180054,2030.439941,2039.329956,2039.329956,3455270000,11/13/2014,2039.329956,0.401996367,4445050754
11/14/2014,2039.73999,2042.219971,2035.199951,2039.819946,2039.819946,3227130000,11/14/2014,2039.819946,0.39250369,4173138282
11/17/2014,2038.290039,2043.069946,2034.459961,2041.319946,2041.319946,3152890000,11/17/2014,2041.319946,0.384594745,4234074307
11/18/2014,2041.47998,2056.080078,2041.47998,2051.800049,2051.800049,3416190000,11/18/2014,2051.800049,0.388906427,4431298841
11/19/2014,2051.159912,2052.139893,2040.369995,2048.719971,2048.719971,3390850000,11/19/2014,2048.719971,0.408256792,4418990250
11/20/2014,2045.869995,2053.840088,2040.48999,2052.75,2052.75,3128290000,11/20/2014,2052.75,0.39410036,4805242277
11/21/2014,2057.459961,2071.459961,2056.75,2063.5,2063.5,3916420000,11/21/2014,2063.5,0.397911209,5900554345
11/24/2014,2065.070068,2070.169922,2065.070068,2069.409912,2069.409912,3128060000,11/24/2014,2069.409912,0.368171645,3604797468
11/25/2014,2070.149902,2074.209961,2064.75,2067.030029,2067.030029,3392940000,11/25/2014,2067.030029,0.388518856,3617751182
11/26/2014,2067.360107,2073.290039,2066.620117,2072.830078,2072.830078,2745260000,11/26/2014,2072.830078,0.403709815,3868883158
11/28/2014,2074.780029,2075.76001,2065.060059,2067.560059,2067.560059,2504640000,11/28/2014,2067.560059,0.368255078,3355572302
12/1/2014,2065.780029,2065.780029,2049.570068,2053.439941,2053.439941,4159010000,12/1/2014,2053.439941,0.375379996,2757277218
12/2/2014,2053.77002,2068.77002,2053.77002,2066.550049,2066.550049,3686650000,12/2/2014,2066.550049,0.392803974,3159351786
12/3/2014,2067.449951,2076.280029,2066.649902,2074.330078,2074.330078,3612680000,12/3/2014,2074.330078,0.40523418,3319901057
12/4/2014,2073.639893,2077.340088,2062.340088,2071.919922,2071.919922,3408340000,12/4/2014,2071.919922,0.393391853,3476194763
12/5/2014,2072.780029,2079.469971,2070.810059,2075.370117,2075.370117,3419620000,12/5/2014,2075.370117,0.376662673,3376386658
12/8/2014,2074.840088,2075.780029,2054.27002,2060.310059,2060.310059,3800990000,12/8/2014,2060.310059,0.389248324,2828689149
12/9/2014,2056.550049,2060.600098,2034.170044,2059.820068,2059.820068,3970150000,12/9/2014,2059.820068,0.376547082,2945130438
12/10/2014,2058.860107,2058.860107,2024.26001,2026.140015,2026.140015,4114440000,12/10/2014,2026.140015,0.414184328,1721424126
12/11/2014,2027.920044,2055.530029,2027.920044,2035.329956,2035.329956,3917950000,12/11/2014,2035.329956,0.370983492,1973090997
12/12/2014,2030.359985,2032.25,2002.329956,2002.329956,2002.329956,4157650000,12/12/2014,2002.329956,0.412041473,1283490316
12/15/2014,2005.030029,2018.689941,1982.26001,1989.630005,1989.630005,4361990000,12/15/2014,1989.630005,0.371311067,941478891.7
12/16/2014,1986.709961,2016.890015,1972.560059,1972.73999,1972.73999,4958680000,12/16/2014,1972.73999,0.369141565,309244442.3
12/17/2014,1973.77002,2016.75,1973.77002,2012.890015,2012.890015,4942370000,12/17/2014,2012.890015,0.393855204,1672429973
12/18/2014,2018.97998,2061.22998,2018.97998,2061.22998,2061.22998,4703380000,12/18/2014,2061.22998,0.356262389,3712017424
12/19/2014,2061.040039,2077.850098,2061.030029,2070.649902,2070.649902,6465530000,12/19/2014,2070.649902,0.36259265,3945503610
12/22/2014,2069.280029,2078.76001,2069.280029,2078.540039,2078.540039,3369520000,12/22/2014,2078.540039,0.353497842,3231917836
12/23/2014,2081.47998,2086.72998,2079.77002,2082.169922,2082.169922,3043950000,12/23/2014,2082.169922,0.34612253,3385274202
12/24/2014,2083.25,2087.560059,2081.860107,2081.879883,2081.879883,1416980000,12/24/2014,2081.879883,0.367299567,3273156972
12/26/2014,2084.300049,2092.699951,2084.300049,2088.77002,2088.77002,1735230000,12/26/2014,2088.77002,0.385223277,3242962064
12/29/2014,2087.629883,2093.550049,2085.75,2090.570068,2090.570068,2452360000,12/29/2014,2090.570068,0.377912689,3379718369
12/30/2014,2088.48999,2088.48999,2079.530029,2080.350098,2080.350098,2440280000,12/30/2014,2080.350098,0.393444369,3006182551
12/31/2014,2082.110107,2085.580078,2057.939941,2058.899902,2058.899902,2606070000,12/31/2014,2058.899902,0.422316567,2250907928
1/2/2015,2058.899902,2072.360107,2046.040039,2058.199951,2058.199951,2708700000,1/2/2015,2058.199951,0.396344314,2392799191
1/5/2015,2054.439941,2054.439941,2017.339966,2020.579956,2020.579956,3799120000,1/5/2015,2020.579956,0.439579428,1322638288
1/6/2015,2022.150024,2030.25,1992.439941,2002.609985,2002.609985,4460110000,1/6/2015,2002.609985,0.427564304,854915033.9
1/7/2015,2005.550049,2029.609985,2005.550049,2025.900024,2025.900024,3805480000,1/7/2015,2025.900024,0.408869746,1638301269
1/8/2015,2030.609985,2064.080078,2030.609985,2062.139893,2062.139893,3934010000,1/8/2015,2062.139893,0.382549567,3003367719
1/9/2015,2063.449951,2064.429932,2038.329956,2044.810059,2044.810059,3364140000,1/9/2015,2044.810059,0.427926163,2196266563
1/12/2015,2046.130005,2049.300049,2022.579956,2028.26001,2028.26001,3456460000,1/12/2015,2028.26001,0.421050836,1714465582
1/13/2015,2031.579956,2056.929932,2008.25,2023.030029,2023.030029,4107300000,1/13/2015,2023.030029,0.403434515,1755547815
1/14/2015,2018.400024,2018.400024,1988.439941,2011.27002,2011.27002,4378680000,1/14/2015,2011.27002,0.428628952,1298712113
1/15/2015,2013.75,2021.349976,1991.469971,1992.670044,1992.670044,4276720000,1/15/2015,1992.670044,0.438354765,435398119.3
1/16/2015,1992.25,2020.459961,1988.119995,2019.420044,2019.420044,4056410000,1/16/2015,2019.420044,0.413191739,2342499306
1/20/2015,2020.76001,2028.939941,2004.48999,2022.550049,2022.550049,3944340000,1/20/2015,2022.550049,0.406132828,1000167524
1/21/2015,2020.189941,2038.290039,2012.040039,2032.119995,2032.119995,3730070000,1/21/2015,2032.119995,0.417358955,1358011058
1/22/2015,2034.300049,2064.620117,2026.380005,2063.149902,2063.149902,4176050000,1/22/2015,2063.149902,0.393151059,2315044769
1/23/2015,2062.97998,2062.97998,2050.540039,2051.820068,2051.820068,3573560000,1/23/2015,2051.820068,0.39847986,1546202422
1/26/2015,2050.419922,2057.620117,2040.969971,2057.090088,2057.090088,3465760000,1/26/2015,2057.090088,0.39447787,1724235572
1/27/2015,2047.859985,2047.859985,2019.910034,2029.550049,2029.550049,3329810000,1/27/2015,2029.550049,0.415547003,945326209.2
1/28/2015,2032.339966,2042.48999,2001.48999,2002.160034,2002.160034,4067530000,1/28/2015,2002.160034,0.399432542,627881136.8
1/29/2015,2002.449951,2024.640015,1989.180054,2021.25,2021.25,4127140000,1/29/2015,2021.25,0.389569012,1317105063
1/30/2015,2019.349976,2023.319946,1993.380005,1994.98999,1994.98999,4568650000,1/30/2015,1994.98999,0.425252815,751991677
2/2/2015,1996.670044,2021.660034,1980.900024,2020.849976,2020.849976,4008330000,2/2/2015,2020.849976,0.431074008,1322390852
2/3/2015,2022.709961,2050.300049,2022.709961,2050.030029,2050.030029,4615900000,2/3/2015,2050.030029,0.401542857,2201656512
2/4/2015,2048.860107,2054.73999,2036.719971,2041.51001,2041.51001,4141920000,2/4/2015,2041.51001,0.418950359,1986466633
