Date,Open,High,Low,Close,Adj Close,Volume,date,price,dix,gex
11/5/2015,2101.679932,2108.780029,2090.409912,2099.929932,2099.929932,4051890000,11/5/2015,2099.929932,0.431229299,3080623610
11/6/2015,2098.600098,2101.909912,2083.73999,2099.199951,2099.199951,4369020000,11/6/2015,2099.199951,0.445625255,2722731927
11/9/2015,2096.560059,2096.560059,2068.23999,2078.580078,2078.580078,3882350000,11/9/2015,2078.580078,0.464286318,2002669232
11/10/2015,2077.189941,2083.669922,2069.909912,2081.719971,2081.719971,3821440000,11/10/2015,2081.719971,0.422879741,2162825002
11/11/2015,2083.409912,2086.939941,2074.850098,2075,2075,3692410000,11/11/2015,2075,0.423607052,2142766889
11/12/2015,2072.290039,2072.290039,2045.660034,2045.969971,2045.969971,4016370000,11/12/2015,2045.969971,0.45869043,936173077.9
11/13/2015,2044.640015,2044.640015,2022.02002,2023.040039,2023.040039,4278750000,11/13/2015,2023.040039,0.444630051,505858398
11/16/2015,2022.079956,2053.219971,2019.390015,2053.189941,2053.189941,3741240000,11/16/2015,2053.189941,0.432936088,1317177008
11/17/2015,2053.669922,2066.689941,2045.900024,2050.439941,2050.439941,4427350000,11/17/2015,2050.439941,0.451291481,1233059389
11/18/2015,2051.98999,2085.310059,2051.98999,2083.580078,2083.580078,3926390000,11/18/2015,2083.580078,0.41754548,3054518391
11/19/2015,2083.699951,2086.73999,2078.76001,2081.23999,2081.23999,3628110000,11/19/2015,2081.23999,0.431942007,3227424115
11/20/2015,2082.820068,2097.060059,2082.820068,2089.169922,2089.169922,3929600000,11/20/2015,2089.169922,0.437069063,2107585699
11/23/2015,2089.409912,2095.610107,2081.389893,2086.590088,2086.590088,3587980000,11/23/2015,2086.590088,0.423119416,2041097579
11/24/2015,2084.419922,2094.120117,2070.290039,2089.139893,2089.139893,3884930000,11/24/2015,2089.139893,0.413855116,2068329484
11/25/2015,2089.300049,2093,2086.300049,2088.870117,2088.870117,2852940000,11/25/2015,2088.870117,0.422459457,2226521880
11/27/2015,2088.820068,2093.290039,2084.129883,2090.110107,2090.110107,1466840000,11/27/2015,2090.110107,0.431572527,2044117202
11/30/2015,2090.949951,2093.810059,2080.409912,2080.409912,2080.409912,4275030000,11/30/2015,2080.409912,0.429763736,1718802757
12/1/2015,2082.929932,2103.370117,2082.929932,2102.629883,2102.629883,3712120000,12/1/2015,2102.629883,0.423868299,2681642856
12/2/2015,2101.709961,2104.27002,2077.110107,2079.51001,2079.51001,3950640000,12/2/2015,2079.51001,0.43201226,1914484707
12/3/2015,2080.709961,2085,2042.349976,2049.620117,2049.620117,4306490000,12/3/2015,2049.620117,0.434722579,762878060.2
12/4/2015,2051.23999,2093.840088,2051.23999,2091.689941,2091.689941,4214910000,12/4/2015,2091.689941,0.417115481,2387312599
12/7/2015,2090.419922,2090.419922,2066.780029,2077.070068,2077.070068,4043820000,12/7/2015,2077.070068,0.432052063,2056127766
12/8/2015,2073.389893,2073.850098,2052.320068,2063.590088,2063.590088,4173570000,12/8/2015,2063.590088,0.430657806,1707999374
12/9/2015,2061.169922,2080.330078,2036.530029,2047.619995,2047.619995,4385250000,12/9/2015,2047.619995,0.447071911,888828080.3
12/10/2015,2047.930054,2067.649902,2045.670044,2052.22998,2052.22998,3715150000,12/10/2015,2052.22998,0.42071607,1117329675
12/11/2015,2047.27002,2047.27002,2008.800049,2012.369995,2012.369995,4301060000,12/11/2015,2012.369995,0.446561876,145340174.5
12/14/2015,2013.369995,2022.920044,1993.26001,2021.939941,2021.939941,4612440000,12/14/2015,2021.939941,0.402805432,584071732.6
12/15/2015,2025.550049,2053.870117,2025.550049,2043.410034,2043.410034,4353540000,12/15/2015,2043.410034,0.379995167,1025373532
12/16/2015,2046.5,2076.719971,2042.430054,2073.070068,2073.070068,4635450000,12/16/2015,2073.070068,0.397225823,2541139243
12/17/2015,2073.76001,2076.370117,2041.660034,2041.890015,2041.890015,4327390000,12/17/2015,2041.890015,0.440758313,1182891674
12/18/2015,2040.810059,2040.810059,2005.329956,2005.550049,2005.550049,6683070000,12/18/2015,2005.550049,0.454172771,296092458.4
12/21/2015,2010.27002,2022.900024,2005.930054,2021.150024,2021.150024,3760280000,12/21/2015,2021.150024,0.426884863,687767931.5
12/22/2015,2023.150024,2042.73999,2020.48999,2038.969971,2038.969971,3520860000,12/22/2015,2038.969971,0.428663893,1201747914
12/23/2015,2042.199951,2064.72998,2042.199951,2064.290039,2064.290039,3484090000,12/23/2015,2064.290039,0.411390672,1976328035
12/24/2015,2063.52002,2067.360107,2058.72998,2060.98999,2060.98999,1411860000,12/24/2015,2060.98999,0.429224772,1560467853
12/28/2015,2057.77002,2057.77002,2044.199951,2056.5,2056.5,2492510000,12/28/2015,2056.5,0.45128133,1633583128
12/29/2015,2060.540039,2081.560059,2060.540039,2078.360107,2078.360107,2542000000,12/29/2015,2078.360107,0.420889004,2596642778
12/30/2015,2077.340088,2077.340088,2061.969971,2063.360107,2063.360107,2367430000,12/30/2015,2063.360107,0.441124113,1903021118
12/31/2015,2060.590088,2062.540039,2043.619995,2043.939941,2043.939941,2655330000,12/31/2015,2043.939941,0.475102518,1065685892
1/4/2016,2038.199951,2038.199951,1989.680054,2012.660034,2012.660034,4304880000,1/4/2016,2012.660034,0.492902294,136714596
1/5/2016,2013.780029,2021.939941,2004.170044,2016.709961,2016.709961,3706620000,1/5/2016,2016.709961,0.456152762,237413996.8
1/6/2016,2011.709961,2011.709961,1979.050049,1990.26001,1990.26001,4336660000,1/6/2016,1990.26001,0.438569531,-359510543.3
1/7/2016,1985.319946,1985.319946,1938.829956,1943.089966,1943.089966,5076590000,1/7/2016,1943.089966,0.441221733,-1342058199
1/8/2016,1945.969971,1960.400024,1918.459961,1922.030029,1922.030029,4664940000,1/8/2016,1922.030029,0.450488022,-1250644442
1/11/2016,1926.119995,1935.650024,1901.099976,1923.670044,1923.670044,4607290000,1/11/2016,1923.670044,0.434142169,-1243387761
1/12/2016,1927.829956,1947.380005,1914.349976,1938.680054,1938.680054,4887260000,1/12/2016,1938.680054,0.454451741,-764107469.4
1/13/2016,1940.339966,1950.329956,1886.410034,1890.280029,1890.280029,5087030000,1/13/2016,1890.280029,0.479670256,-1817006985
1/14/2016,1891.680054,1934.469971,1878.930054,1921.839966,1921.839966,5241110000,1/14/2016,1921.839966,0.448384091,-1177880283
1/15/2016,1916.680054,1916.680054,1857.829956,1880.329956,1880.329956,5468460000,1/15/2016,1880.329956,0.473986609,-375450471.3
1/19/2016,1888.660034,1901.439941,1864.599976,1881.329956,1881.329956,4928350000,1/19/2016,1881.329956,0.424265555,-397255911.4
1/20/2016,1876.180054,1876.180054,1812.290039,1859.329956,1859.329956,6416070000,1/20/2016,1859.329956,0.437330571,-498465362.8
1/21/2016,1861.459961,1889.849976,1848.97998,1868.98999,1868.98999,5078810000,1/21/2016,1868.98999,0.464422006,-281360365.4
1/22/2016,1877.400024,1908.849976,1877.400024,1906.900024,1906.900024,4901760000,1/22/2016,1906.900024,0.460116865,199434653.8
1/25/2016,1906.280029,1906.280029,1875.969971,1877.079956,1877.079956,4401380000,1/25/2016,1877.079956,0.489102043,-82723996.06
1/26/2016,1878.790039,1906.72998,1878.790039,1903.630005,1903.630005,4357940000,1/26/2016,1903.630005,0.470502565,278270955.2
1/27/2016,1902.52002,1916.98999,1872.699951,1882.949951,1882.949951,4754040000,1/27/2016,1882.949951,0.475382678,-216293166.1
1/28/2016,1885.219971,1902.959961,1873.650024,1893.359985,1893.359985,4693010000,1/28/2016,1893.359985,0.447429912,300342896.3
1/29/2016,1894,1940.23999,1894,1940.23999,1940.23999,5497570000,1/29/2016,1940.23999,0.442943336,726299406.1
2/1/2016,1936.939941,1947.199951,1920.300049,1939.380005,1939.380005,4322530000,2/1/2016,1939.380005,0.470475826,734733069.7
2/2/2016,1935.26001,1935.26001,1897.290039,1903.030029,1903.030029,4463190000,2/2/2016,1903.030029,0.492497694,305046280
2/3/2016,1907.069946,1918.01001,1872.22998,1912.530029,1912.530029,5172950000,2/3/2016,1912.530029,0.464938638,237203834.5
2/4/2016,1911.670044,1927.349976,1900.52002,1915.449951,1915.449951,5193320000,2/4/2016,1915.449951,0.455520782,252078863.8
2/5/2016,1913.069946,1913.069946,1872.650024,1880.050049,1880.050049,4929940000,2/5/2016,1880.050049,0.442531574,-171172029
2/8/2016,1873.25,1873.25,1828.459961,1853.439941,1853.439941,5636460000,2/8/2016,1853.439941,0.422530303,-325606961.9
2/9/2016,1848.459961,1868.25,1834.939941,1852.209961,1852.209961,5183220000,2/9/2016,1852.209961,0.443606603,-304581054.2
2/10/2016,1857.099976,1881.599976,1850.319946,1851.859985,1851.859985,4471170000,2/10/2016,1851.859985,0.470626303,-359320306.2
2/11/2016,1847,1847,1810.099976,1829.079956,1829.079956,5500800000,2/11/2016,1829.079956,0.459194813,-534835437
2/12/2016,1833.400024,1864.780029,1833.400024,1864.780029,1864.780029,4696920000,2/12/2016,1864.780029,0.449328101,-67018014.69
2/16/2016,1871.439941,1895.77002,1871.439941,1895.579956,1895.579956,4570670000,2/16/2016,1895.579956,0.441889633,471933365.2
2/17/2016,1898.800049,1930.680054,1898.800049,1926.819946,1926.819946,5011540000,2/17/2016,1926.819946,0.440718252,1271543499
2/18/2016,1927.569946,1930,1915.089966,1917.829956,1917.829956,4436490000,2/18/2016,1917.829956,0.459854884,869780396.1
2/19/2016,1916.73999,1918.780029,1902.170044,1917.780029,1917.780029,4142850000,2/19/2016,1917.780029,0.479824669,656853597.3
2/22/2016,1924.439941,1946.699951,1924.439941,1945.5,1945.5,4054710000,2/22/2016,1945.5,0.431894585,1100615703
2/23/2016,1942.380005,1942.380005,1919.439941,1921.27002,1921.27002,3890650000,2/23/2016,1921.27002,0.444795684,679180787.1
2/24/2016,1917.560059,1932.079956,1891,1929.800049,1929.800049,4317250000,2/24/2016,1929.800049,0.468365363,954122107.7
2/25/2016,1931.869995,1951.829956,1925.410034,1951.699951,1951.699951,4118210000,2/25/2016,1951.699951,0.442665183,1653544631
2/26/2016,1954.949951,1962.959961,1945.780029,1948.050049,1948.050049,4348510000,2/26/2016,1948.050049,0.448091603,1037595498
2/29/2016,1947.130005,1958.27002,1931.810059,1932.22998,1932.22998,4588180000,2/29/2016,1932.22998,0.443848698,746722928.9
3/1/2016,1937.089966,1978.349976,1937.089966,1978.349976,1978.349976,4819750000,3/1/2016,1978.349976,0.421747973,2060538257
3/2/2016,1976.599976,1986.51001,1968.800049,1986.449951,1986.449951,4666610000,3/2/2016,1986.449951,0.437546088,2241812060
3/3/2016,1985.599976,1993.689941,1977.369995,1993.400024,1993.400024,5081700000,3/3/2016,1993.400024,0.43668458,2448209618
3/4/2016,1994.01001,2009.130005,1986.77002,1999.98999,1999.98999,6049930000,3/4/2016,1999.98999,0.437601637,2080217797
3/7/2016,1996.109985,2006.119995,1989.380005,2001.76001,2001.76001,4968180000,3/7/2016,2001.76001,0.437400064,1991557373
3/8/2016,1996.880005,1996.880005,1977.430054,1979.26001,1979.26001,4641650000,3/8/2016,1979.26001,0.458243687,1567405018
3/9/2016,1981.439941,1992.689941,1979.839966,1989.26001,1989.26001,4038120000,3/9/2016,1989.26001,0.444190364,1895732383
3/10/2016,1990.969971,2005.079956,1969.25,1989.569946,1989.569946,4376790000,3/10/2016,1989.569946,0.463336591,2038781428
3/11/2016,1994.709961,2022.369995,1994.709961,2022.189941,2022.189941,4078620000,3/11/2016,2022.189941,0.41450384,2577535794
3/14/2016,2019.27002,2024.569946,2012.050049,2019.640015,2019.640015,3487850000,3/14/2016,2019.640015,0.459795405,2706928245
3/15/2016,2015.27002,2015.939941,2005.22998,2015.930054,2015.930054,3560280000,3/15/2016,2015.930054,0.454868032,2854086320
3/16/2016,2014.23999,2032.02002,2010.040039,2027.219971,2027.219971,4057020000,3/16/2016,2027.219971,0.460209557,3325522689
3/17/2016,2026.900024,2046.23999,2022.160034,2040.589966,2040.589966,4530480000,3/17/2016,2040.589966,0.425773421,3587067586
3/18/2016,2041.160034,2052.360107,2041.160034,2049.580078,2049.580078,6503140000,3/18/2016,2049.580078,0.422041812,1982913373
3/21/2016,2047.880005,2053.909912,2043.140015,2051.600098,2051.600098,3376600000,3/21/2016,2051.600098,0.42319891,2197754127
3/22/2016,2048.639893,2056.600098,2040.569946,2049.800049,2049.800049,3418460000,3/22/2016,2049.800049,0.425370509,2217646262
3/23/2016,2048.550049,2048.550049,2034.859985,2036.709961,2036.709961,3639510000,3/23/2016,2036.709961,0.443948161,1945774299
3/24/2016,2032.47998,2036.040039,2022.48999,2035.939941,2035.939941,3407720000,3/24/2016,2035.939941,0.463185743,1818046959
3/28/2016,2037.890015,2042.670044,2031.959961,2037.050049,2037.050049,2809090000,3/28/2016,2037.050049,0.437740564,1904795300
3/29/2016,2035.75,2055.909912,2028.310059,2055.01001,2055.01001,3822330000,3/29/2016,2055.01001,0.453389378,2577311465
3/30/2016,2058.27002,2072.209961,2058.27002,2063.949951,2063.949951,3590310000,3/30/2016,2063.949951,0.447184297,2944274165
3/31/2016,2063.77002,2067.919922,2057.459961,2059.73999,2059.73999,3715280000,3/31/2016,2059.73999,0.443976628,2486571352
4/1/2016,2056.620117,2075.070068,2043.97998,2072.780029,2072.780029,3749990000,4/1/2016,2072.780029,0.446000373,2662766852
4/4/2016,2073.189941,2074.02002,2062.570068,2066.129883,2066.129883,3485710000,4/4/2016,2066.129883,0.444518227,2502539002
4/5/2016,2062.5,2062.5,2042.560059,2045.170044,2045.170044,4154920000,4/5/2016,2045.170044,0.440979107,1925384214
4/6/2016,2045.560059,2067.330078,2043.089966,2066.659912,2066.659912,3750800000,4/6/2016,2066.659912,0.42509224,2699898370
4/7/2016,2063.01001,2063.01001,2033.800049,2041.910034,2041.910034,3801250000,4/7/2016,2041.910034,0.47403146,1778367909
4/8/2016,2045.540039,2060.629883,2041.689941,2047.599976,2047.599976,3359530000,4/8/2016,2047.599976,0.450602332,1929594458
4/11/2016,2050.22998,2062.929932,2041.880005,2041.98999,2041.98999,3567840000,4/11/2016,2041.98999,0.437726531,1759036139
4/12/2016,2043.719971,2065.050049,2039.73999,2061.719971,2061.719971,4239740000,4/12/2016,2061.719971,0.42087427,2620696168
4/13/2016,2065.919922,2083.179932,2065.919922,2082.419922,2082.419922,4191830000,4/13/2016,2082.419922,0.436222642,3665229160
4/14/2016,2082.889893,2087.840088,2078.129883,2082.780029,2082.780029,3765870000,4/14/2016,2082.780029,0.430578176,3744996414
4/15/2016,2083.100098,2083.219971,2076.310059,2080.72998,2080.72998,3701450000,4/15/2016,2080.72998,0.454193855,1612200580
4/18/2016,2078.830078,2094.659912,2073.649902,2094.340088,2094.340088,3316880000,4/18/2016,2094.340088,0.422089382,1941694498
4/19/2016,2096.050049,2104.050049,2091.679932,2100.800049,2100.800049,3896830000,4/19/2016,2100.800049,0.427862244,2093229326
4/20/2016,2101.52002,2111.050049,2096.320068,2102.399902,2102.399902,4184880000,4/20/2016,2102.399902,0.414997311,2184773088
4/21/2016,2102.090088,2103.780029,2088.52002,2091.47998,2091.47998,4175290000,4/21/2016,2091.47998,0.408793043,1915793324
4/22/2016,2091.48999,2094.320068,2081.199951,2091.580078,2091.580078,3790580000,4/22/2016,2091.580078,0.426698913,1543878960
4/25/2016,2089.370117,2089.370117,2077.52002,2087.790039,2087.790039,3319740000,4/25/2016,2087.790039,0.418551875,1598289892
4/26/2016,2089.840088,2096.870117,2085.800049,2091.699951,2091.699951,3557190000,4/26/2016,2091.699951,0.412431126,1606494629
4/27/2016,2092.330078,2099.889893,2082.310059,2095.149902,2095.149902,4100110000,4/27/2016,2095.149902,0.422620402,1592998572
4/28/2016,2090.929932,2099.300049,2071.620117,2075.810059,2075.810059,4309840000,4/28/2016,2075.810059,0.429197891,1181440575
4/29/2016,2071.820068,2073.850098,2052.280029,2065.300049,2065.300049,4704720000,4/29/2016,2065.300049,0.448883727,1140488106
5/2/2016,2067.169922,2083.419922,2066.110107,2081.429932,2081.429932,3841110000,5/2/2016,2081.429932,0.42659853,1707694653
5/3/2016,2077.179932,2077.179932,2054.889893,2063.370117,2063.370117,4173390000,5/3/2016,2063.370117,0.450782961,1326277025
5/4/2016,2060.300049,2060.300049,2045.550049,2051.120117,2051.120117,4058560000,5/4/2016,2051.120117,0.45637519,941401806.1
5/5/2016,2052.949951,2060.22998,2045.77002,2050.629883,2050.629883,4008530000,5/5/2016,2050.629883,0.465035257,873688280.5
5/6/2016,2047.77002,2057.719971,2039.449951,2057.139893,2057.139893,3796350000,5/6/2016,2057.139893,0.43358295,1238117228
5/9/2016,2057.550049,2064.149902,2054.310059,2058.689941,2058.689941,3788620000,5/9/2016,2058.689941,0.460312754,1376757320
5/10/2016,2062.629883,2084.870117,2062.629883,2084.389893,2084.389893,3600200000,5/10/2016,2084.389893,0.442543808,2389425328
5/11/2016,2083.290039,2083.290039,2064.459961,2064.459961,2064.459961,3821980000,5/11/2016,2064.459961,0.477911245,1422476466
5/12/2016,2067.169922,2073.98999,2053.129883,2064.110107,2064.110107,3782390000,5/12/2016,2064.110107,0.44118674,1407285386
5/13/2016,2062.5,2066.790039,2043.130005,2046.609985,2046.609985,3579880000,5/13/2016,2046.609985,0.438414817,747015660.1
5/16/2016,2046.530029,2071.879883,2046.530029,2066.659912,2066.659912,3501360000,5/16/2016,2066.659912,0.43866066,1345041760
5/17/2016,2065.040039,2065.689941,2040.819946,2047.209961,2047.209961,4108960000,5/17/2016,2047.209961,0.478400872,608207850.8
5/18/2016,2044.380005,2060.610107,2034.48999,2047.630005,2047.630005,4101320000,5/18/2016,2047.630005,0.463532103,623281588.9
5/19/2016,2044.209961,2044.209961,2025.910034,2040.040039,2040.040039,3846770000,5/19/2016,2040.040039,0.461414593,232951431.4
5/20/2016,2041.880005,2058.350098,2041.880005,2052.320068,2052.320068,3507650000,5/20/2016,2052.320068,0.460682532,835991624.5
5/23/2016,2052.22998,2055.580078,2047.26001,2048.040039,2048.040039,3055480000,5/23/2016,2048.040039,0.447003722,768651469.8
5/24/2016,2052.649902,2079.669922,2052.649902,2076.060059,2076.060059,3627340000,5/24/2016,2076.060059,0.401199678,1762288177
5/25/2016,2078.929932,2094.72998,2078.929932,2090.540039,2090.540039,3859160000,5/25/2016,2090.540039,0.433918686,2368795626
5/26/2016,2091.439941,2094.300049,2087.080078,2090.100098,2090.100098,3230990000,5/26/2016,2090.100098,0.443469037,2633433342
5/27/2016,2090.060059,2099.060059,2090.060059,2099.060059,2099.060059,3079150000,5/27/2016,2099.060059,0.423957934,2138576901
5/31/2016,2100.129883,2103.47998,2088.659912,2096.949951,2096.949951,4514410000,5/31/2016,2096.949951,0.441097889,2084096961
6/1/2016,2093.939941,2100.969971,2085.100098,2099.330078,2099.330078,3525170000,6/1/2016,2099.330078,0.432036017,2092914813
6/2/2016,2097.709961,2105.26001,2088.590088,2105.26001,2105.26001,3632720000,6/2/2016,2105.26001,0.420858444,2452774846
6/3/2016,2104.070068,2104.070068,2085.360107,2099.129883,2099.129883,3627780000,6/3/2016,2099.129883,0.457608375,1974596288
6/6/2016,2100.830078,2113.360107,2100.830078,2109.409912,2109.409912,3442020000,6/6/2016,2109.409912,0.422348863,2386878787
6/7/2016,2110.179932,2119.219971,2110.179932,2112.129883,2112.129883,3534730000,6/7/2016,2112.129883,0.412988518,2464050344
6/8/2016,2112.709961,2120.550049,2112.709961,2119.120117,2119.120117,3562060000,6/8/2016,2119.120117,0.408115827,2903662121
6/9/2016,2115.649902,2117.639893,2107.72998,2115.47998,2115.47998,3290320000,6/9/2016,2115.47998,0.428690604,2828218932
6/10/2016,2109.570068,2109.570068,2089.959961,2096.070068,2096.070068,3515010000,6/10/2016,2096.070068,0.47027715,1825522493
6/13/2016,2091.75,2098.120117,2078.459961,2079.060059,2079.060059,3392030000,6/13/2016,2079.060059,0.441381754,1091979205
6/14/2016,2076.649902,2081.300049,2064.100098,2075.320068,2075.320068,3759770000,6/14/2016,2075.320068,0.418567198,1218480836
6/15/2016,2077.600098,2085.649902,2069.800049,2071.5,2071.5,3544720000,6/15/2016,2071.5,0.434682536,1022311837
6/16/2016,2066.360107,2079.620117,2050.370117,2077.98999,2077.98999,3628280000,6/16/2016,2077.98999,0.431125148,1429817152
6/17/2016,2078.199951,2078.199951,2062.840088,2071.219971,2071.219971,4952630000,6/17/2016,2071.219971,0.446232976,705724726.9
6/20/2016,2075.580078,2100.659912,2075.580078,2083.25,2083.25,3467440000,6/20/2016,2083.25,0.393791396,977049513.1
6/21/2016,2085.189941,2093.659912,2083.02002,2088.899902,2088.899902,3232880000,6/21/2016,2088.899902,0.406908674,1139069228
6/22/2016,2089.75,2099.709961,2084.360107,2085.449951,2085.449951,3168160000,6/22/2016,2085.449951,0.412466429,1040508579
6/23/2016,2092.800049,2113.320068,2092.800049,2113.320068,2113.320068,3297940000,6/23/2016,2113.320068,0.411952727,2070835114
6/24/2016,2103.810059,2103.810059,2032.569946,2037.410034,2037.410034,7597450000,6/24/2016,2037.410034,0.465282666,143335708
6/27/2016,2031.449951,2031.449951,1991.680054,2000.540039,2000.540039,5431220000,6/27/2016,2000.540039,0.410988343,-388124018.3
6/28/2016,2006.670044,2036.089966,2006.670044,2036.089966,2036.089966,4385810000,6/28/2016,2036.089966,0.426925255,393041886.1
6/29/2016,2042.689941,2073.129883,2042.689941,2070.77002,2070.77002,4241740000,6/29/2016,2070.77002,0.434962923,1447809568
6/30/2016,2073.169922,2098.939941,2070,2098.860107,2098.860107,4622820000,6/30/2016,2098.860107,0.419785885,2278865077
7/1/2016,2099.340088,2108.709961,2097.899902,2102.949951,2102.949951,3458890000,7/1/2016,2102.949951,0.416265653,1967704863
7/5/2016,2095.050049,2095.050049,2080.860107,2088.550049,2088.550049,3658380000,7/5/2016,2088.550049,0.445242048,1649000298
7/6/2016,2084.429932,2100.719971,2074.02002,2099.72998,2099.72998,3909380000,7/6/2016,2099.72998,0.411286057,2113702589
7/7/2016,2100.419922,2109.080078,2089.389893,2097.899902,2097.899902,3604550000,7/7/2016,2097.899902,0.431302767,2176331777
7/8/2016,2106.969971,2131.709961,2106.969971,2129.899902,2129.899902,3607500000,7/8/2016,2129.899902,0.397013867,2905121504
7/11/2016,2131.719971,2143.159912,2131.719971,2137.159912,2137.159912,3253340000,7/11/2016,2137.159912,0.401994426,3328334725
7/12/2016,2139.5,2155.399902,2139.5,2152.139893,2152.139893,4097820000,7/12/2016,2152.139893,0.398662425,3726095542
7/13/2016,2153.810059,2156.449951,2146.209961,2152.429932,2152.429932,3502320000,7/13/2016,2152.429932,0.403261087,3529125034
7/14/2016,2157.879883,2168.98999,2157.879883,2163.75,2163.75,3465610000,7/14/2016,2163.75,0.398326558,4335890146
7/15/2016,2165.129883,2169.050049,2155.790039,2161.73999,2161.73999,3122600000,7/15/2016,2161.73999,0.410285164,2212109310
7/18/2016,2162.040039,2168.350098,2159.629883,2166.889893,2166.889893,3009310000,7/18/2016,2166.889893,0.389320565,2542586429
7/19/2016,2163.790039,2164.629883,2159.01001,2163.780029,2163.780029,2968340000,7/19/2016,2163.780029,0.402348439,2592071926
7/20/2016,2166.100098,2175.629883,2164.889893,2173.02002,2173.02002,3211860000,7/20/2016,2173.02002,0.40348852,3044126597
7/21/2016,2172.909912,2174.560059,2159.75,2165.169922,2165.169922,3438900000,7/21/2016,2165.169922,0.405975887,2683166421
7/22/2016,2166.469971,2175.110107,2163.23999,2175.030029,2175.030029,3023280000,7/22/2016,2175.030029,0.411136806,2497225802
7/25/2016,2173.709961,2173.709961,2161.949951,2168.47998,2168.47998,3057240000,7/25/2016,2168.47998,0.389420843,2351604645
7/26/2016,2168.969971,2173.540039,2160.179932,2169.179932,2169.179932,3442350000,7/26/2016,2169.179932,0.393701839,2265239341
7/27/2016,2169.810059,2174.97998,2159.070068,2166.580078,2166.580078,3995500000,7/27/2016,2166.580078,0.397989919,2539950625
7/28/2016,2166.050049,2172.850098,2159.73999,2170.060059,2170.060059,3664240000,7/28/2016,2170.060059,0.407462151,2750425588
7/29/2016,2168.830078,2177.090088,2163.48999,2173.600098,2173.600098,4038840000,7/29/2016,2173.600098,0.420351401,2544098511
8/1/2016,2173.149902,2178.290039,2166.209961,2170.840088,2170.840088,3505990000,8/1/2016,2170.840088,0.412735916,2640509289
8/2/2016,2169.939941,2170.199951,2147.580078,2157.030029,2157.030029,3848750000,8/2/2016,2157.030029,0.430008849,2161471366
8/3/2016,2156.810059,2163.790039,2152.560059,2163.790039,2163.790039,3786530000,8/3/2016,2163.790039,0.441997473,2429117592
8/4/2016,2163.51001,2168.189941,2159.070068,2164.25,2164.25,3709200000,8/4/2016,2164.25,0.425060358,2611507378
8/8/2016,2183.76001,2185.439941,2177.850098,2180.889893,2180.889893,3327550000,8/8/2016,2180.889893,0.412822614,3038872608
8/9/2016,2182.23999,2187.659912,2178.610107,2181.73999,2181.73999,3334300000,8/9/2016,2181.73999,0.414925274,3218806675
