Date,Open,High,Low,Close,Adj Close,Volume,date,price,dix,gex
8/10/2016,2182.810059,2183.409912,2172,2175.48999,2175.48999,3254950000,8/10/2016,2175.48999,0.41924128,2949217803
8/11/2016,2177.969971,2188.449951,2177.969971,2185.790039,2185.790039,3423160000,8/11/2016,2185.790039,0.400013855,3437947186
8/12/2016,2183.73999,2186.280029,2179.419922,2184.050049,2184.050049,3000660000,8/12/2016,2184.050049,0.416645413,2933433025
8/15/2016,2186.080078,2193.810059,2186.080078,2190.149902,2190.149902,3078530000,8/15/2016,2190.149902,0.391054114,3233938681
8/16/2016,2186.23999,2186.23999,2178.139893,2178.149902,2178.149902,3196400000,8/16/2016,2178.149902,0.412726958,2631894880
8/17/2016,2177.840088,2183.080078,2168.5,2182.219971,2182.219971,3388910000,8/17/2016,2182.219971,0.404956434,2972769485
8/18/2016,2181.899902,2187.030029,2180.459961,2187.02002,2187.02002,3300570000,8/18/2016,2187.02002,0.414598369,3237901856
8/19/2016,2184.23999,2185,2175.129883,2183.870117,2183.870117,3084800000,8/19/2016,2183.870117,0.41795889,1886771205
8/22/2016,2181.580078,2185.149902,2175.959961,2182.639893,2182.639893,2777550000,8/22/2016,2182.639893,0.384853955,1957383214
8/23/2016,2187.810059,2193.419922,2186.800049,2186.899902,2186.899902,3041490000,8/23/2016,2186.899902,0.390311503,2255346968
8/24/2016,2185.090088,2186.659912,2171.25,2175.439941,2175.439941,3148280000,8/24/2016,2175.439941,0.418052512,1670373836
8/25/2016,2173.290039,2179,2169.73999,2172.469971,2172.469971,2969310000,8/25/2016,2172.469971,0.422938803,1676291895
8/26/2016,2175.100098,2187.939941,2160.389893,2169.040039,2169.040039,3342340000,8/26/2016,2169.040039,0.434989747,1666646339
8/29/2016,2170.189941,2183.47998,2170.189941,2180.379883,2180.379883,2654780000,8/29/2016,2180.379883,0.409401255,2211090143
8/30/2016,2179.449951,2182.27002,2170.409912,2176.120117,2176.120117,3006800000,8/30/2016,2176.120117,0.421011862,1837775695
8/31/2016,2173.560059,2173.790039,2161.350098,2170.949951,2170.949951,3766390000,8/31/2016,2170.949951,0.417392502,1692810663
9/1/2016,2171.330078,2173.560059,2157.090088,2170.860107,2170.860107,3392120000,9/1/2016,2170.860107,0.433967347,1922523661
9/2/2016,2177.48999,2184.870117,2173.590088,2179.97998,2179.97998,3091120000,9/2/2016,2179.97998,0.426141065,2159846908
9/6/2016,2181.610107,2186.570068,2175.100098,2186.47998,2186.47998,3447650000,9/6/2016,2186.47998,0.44193152,2857730483
9/7/2016,2185.169922,2187.870117,2179.070068,2186.159912,2186.159912,3319420000,9/7/2016,2186.16,0.456691563,3011920153
9/8/2016,2182.76001,2184.939941,2177.48999,2181.300049,2181.300049,3727840000,9/8/2016,2181.300049,0.441089756,2639822948
9/9/2016,2169.080078,2169.080078,2127.810059,2127.810059,2127.810059,4233960000,9/9/2016,2127.81,0.485356719,138347397.4
9/12/2016,2120.860107,2163.300049,2119.120117,2159.040039,2159.040039,4010480000,9/12/2016,2159.04,0.415889648,1467106675
9/13/2016,2150.469971,2150.469971,2120.27002,2127.02002,2127.02002,4141670000,9/13/2016,2127.02,0.472376338,206431973.6
9/14/2016,2127.860107,2141.330078,2119.899902,2125.77002,2125.77002,3664100000,9/14/2016,2125.77,0.454349323,453189500.4
9/15/2016,2125.360107,2151.310059,2122.360107,2147.26001,2147.26001,3373720000,9/15/2016,2147.26,0.436488888,1763279482
9/16/2016,2146.47998,2146.47998,2131.199951,2139.159912,2139.159912,5014360000,9/16/2016,2139.16,0.49259321,1187648409
9/19/2016,2143.98999,2153.610107,2135.909912,2139.120117,2139.120117,3163000000,9/19/2016,2139.12,0.441445844,1081142561
9/20/2016,2145.939941,2150.800049,2139.169922,2139.76001,2139.76001,3140730000,9/20/2016,2139.76,0.469373356,1262656626
9/21/2016,2144.580078,2165.110107,2139.570068,2163.120117,2163.120117,3712090000,9/21/2016,2163.12,0.447373808,2208944717
9/22/2016,2170.939941,2179.98999,2170.939941,2177.179932,2177.179932,3552830000,9/22/2016,2177.18,0.434221221,3278783458
9/23/2016,2173.290039,2173.75,2163.969971,2164.689941,2164.689941,3317190000,9/23/2016,2164.69,0.449445484,1752291253
9/26/2016,2158.540039,2158.540039,2145.040039,2146.100098,2146.100098,3216170000,9/26/2016,2146.1,0.459214743,1096990737
9/27/2016,2146.040039,2161.129883,2141.550049,2159.929932,2159.929932,3437770000,9/27/2016,2159.93,0.433278513,1901928595
9/28/2016,2161.850098,2172.399902,2151.790039,2171.370117,2171.370117,3891460000,9/28/2016,2171.37,0.480763302,2396436212
9/29/2016,2168.899902,2172.669922,2145.199951,2151.129883,2151.129883,4249220000,9/29/2016,2151.13,0.481161475,1463816461
9/30/2016,2156.51001,2175.300049,2156.51001,2168.27002,2168.27002,4173340000,9/30/2016,2168.27,0.41216523,1833829524
10/3/2016,2164.330078,2164.409912,2154.77002,2161.199951,2161.199951,3137550000,10/3/2016,2161.2,0.491606415,1827744020
10/4/2016,2163.370117,2165.459961,2144.01001,2150.48999,2150.48999,3750890000,10/4/2016,2150.49,0.486275774,1685482590
10/5/2016,2155.149902,2163.949951,2155.149902,2159.72998,2159.72998,3906550000,10/5/2016,2159.73,0.464550019,2247863461
10/6/2016,2158.219971,2162.929932,2150.280029,2160.77002,2160.77002,3461550000,10/6/2016,2160.77,0.451760501,2318307924
10/7/2016,2164.189941,2165.860107,2144.850098,2153.73999,2153.73999,3619890000,10/7/2016,2153.74,0.466306106,1857342772
10/10/2016,2160.389893,2169.600098,2160.389893,2163.659912,2163.659912,2916550000,10/10/2016,2163.66,0.4131082,2554594365
10/11/2016,2161.350098,2161.560059,2128.840088,2136.72998,2136.72998,3438270000,10/11/2016,2136.73,0.487976858,1489958559
10/12/2016,2137.669922,2145.360107,2132.77002,2139.179932,2139.179932,2977100000,10/12/2016,2139.18,0.438016719,1675949277
10/13/2016,2130.26001,2138.189941,2114.719971,2132.550049,2132.550049,3580450000,10/13/2016,2132.55,0.457915958,1008347683
10/14/2016,2139.679932,2149.189941,2132.97998,2132.97998,2132.97998,3228150000,10/14/2016,2132.98,0.458850301,1392173736
10/17/2016,2132.949951,2135.610107,2124.429932,2126.5,2126.5,2830390000,10/17/2016,2126.5,0.442259435,1137181849
10/18/2016,2138.310059,2144.379883,2135.48999,2139.600098,2139.600098,3170000000,10/18/2016,2139.6,0.457746061,1928994814
10/19/2016,2140.810059,2148.439941,2138.149902,2144.290039,2144.290039,3362670000,10/19/2016,2144.29,0.466571758,2300816193
10/20/2016,2142.51001,2147.179932,2133.439941,2141.340088,2141.340088,3337170000,10/20/2016,2141.34,0.476144813,2051637793
10/21/2016,2139.429932,2142.629883,2130.090088,2141.159912,2141.159912,3448850000,10/21/2016,2141.16,0.461491872,1420346093
10/24/2016,2148.5,2154.790039,2146.909912,2151.330078,2151.330078,3357320000,10/24/2016,2151.33,0.459779302,1894308248
10/25/2016,2149.719971,2151.439941,2141.929932,2143.159912,2143.159912,3751340000,10/25/2016,2143.16,0.438076327,1735570477
10/26/2016,2136.969971,2145.72998,2131.590088,2139.429932,2139.429932,3775200000,10/26/2016,2139.43,0.459614305,1491017957
10/27/2016,2144.060059,2147.129883,2132.52002,2133.040039,2133.040039,4204830000,10/27/2016,2133.04,0.450341972,1282380977
10/28/2016,2132.22998,2140.719971,2119.360107,2126.409912,2126.409912,4019510000,10/28/2016,2126.41,0.438511916,1109121056
10/31/2016,2129.780029,2133.25,2125.530029,2126.149902,2126.149902,3922400000,10/31/2016,2126.15,0.451038452,1111644471
11/1/2016,2128.679932,2131.449951,2097.850098,2111.719971,2111.719971,4532160000,11/1/2016,2111.72,0.450684385,675195055.2
11/2/2016,2109.429932,2111.76001,2094,2097.939941,2097.939941,4248580000,11/2/2016,2097.94,0.444756685,37847514.2
11/3/2016,2098.800049,2102.560059,2085.22998,2088.659912,2088.659912,3886740000,11/3/2016,2088.66,0.455304361,-438477709.7
11/4/2016,2083.790039,2099.070068,2083.790039,2085.179932,2085.179932,3837860000,11/4/2016,2085.18,0.442731454,-58173193.53
11/7/2016,2100.590088,2132,2100.590088,2131.52002,2131.52002,3736060000,11/7/2016,2131.52,0.410896123,1344535317
11/8/2016,2129.919922,2146.870117,2123.560059,2139.560059,2139.560059,3916930000,11/8/2016,2139.56,0.430407188,1794665753
11/9/2016,2131.560059,2170.100098,2125.350098,2163.26001,2163.26001,6264150000,11/9/2016,2163.26,0.445400568,2192023913
11/10/2016,2167.48999,2182.300049,2151.169922,2167.47998,2167.47998,6451640000,11/10/2016,2167.48,0.442384091,1537673330
11/11/2016,2162.709961,2165.919922,2152.48999,2164.449951,2164.449951,4988050000,11/11/2016,2164.45,0.432582518,1618307242
11/14/2016,2165.639893,2171.360107,2156.080078,2164.199951,2164.199951,5367200000,11/14/2016,2164.2,0.432129312,1301794959
11/15/2016,2168.290039,2180.840088,2166.379883,2180.389893,2180.389893,4543860000,11/15/2016,2180.39,0.424198164,1885661129
11/16/2016,2177.530029,2179.219971,2172.199951,2176.939941,2176.939941,3830590000,11/16/2016,2176.94,0.452437324,2143823280
11/17/2016,2178.610107,2188.060059,2176.649902,2187.120117,2187.120117,3809160000,11/17/2016,2187.12,0.44950317,2646420144
11/18/2016,2186.850098,2189.889893,2180.379883,2181.899902,2181.899902,3572400000,11/18/2016,2181.9,0.454071576,1625513597
11/21/2016,2186.429932,2198.699951,2186.429932,2198.179932,2198.179932,3607010000,11/21/2016,2198.18,0.433355365,2333800006
11/22/2016,2201.560059,2204.800049,2194.51001,2202.939941,2202.939941,3957940000,11/22/2016,2202.94,0.433620013,2600775435
11/23/2016,2198.550049,2204.719971,2194.51001,2204.719971,2204.719971,3418640000,11/23/2016,2204.72,0.434332568,2513961245
11/25/2016,2206.27002,2213.350098,2206.27002,2213.350098,2213.350098,1584600000,11/25/2016,2213.35,0.462713568,2432575109
11/28/2016,2210.209961,2211.139893,2200.360107,2201.719971,2201.719971,3505650000,11/28/2016,2201.72,0.420242203,2121601421
11/29/2016,2200.76001,2210.459961,2198.149902,2204.659912,2204.659912,3706560000,11/29/2016,2204.66,0.418964479,2055470104
11/30/2016,2204.969971,2214.100098,2198.810059,2198.810059,2198.810059,5533980000,11/30/2016,2198.81,0.44724199,1539471589
12/1/2016,2200.169922,2202.600098,2187.439941,2191.080078,2191.080078,5063740000,12/1/2016,2191.08,0.447618817,1085344302
12/2/2016,2191.120117,2197.949951,2188.370117,2191.949951,2191.949951,3779500000,12/2/2016,2191.95,0.436378386,1419736104
12/5/2016,2200.649902,2209.419922,2199.969971,2204.709961,2204.709961,3895230000,12/5/2016,2204.71,0.423944715,1878563794
12/6/2016,2207.26001,2212.780029,2202.209961,2212.22998,2212.22998,3855320000,12/6/2016,2212.23,0.425363096,2185484788
12/7/2016,2210.719971,2241.629883,2208.929932,2241.350098,2241.350098,4501820000,12/7/2016,2241.35,0.42450339,3255150164
12/8/2016,2241.129883,2251.689941,2237.570068,2246.189941,2246.189941,4200580000,12/8/2016,2246.19,0.420890007,3454439962
12/9/2016,2249.72998,2259.800049,2249.22998,2259.530029,2259.530029,3884480000,12/9/2016,2259.53,0.414544693,3402208391
12/12/2016,2258.830078,2264.030029,2252.370117,2256.959961,2256.959961,4034510000,12/12/2016,2256.96,0.425341742,3280072338
12/13/2016,2263.320068,2277.530029,2263.320068,2271.719971,2271.719971,3857590000,12/13/2016,2271.72,0.425956979,4279301953
12/14/2016,2268.350098,2276.199951,2248.439941,2253.280029,2253.280029,4406970000,12/14/2016,2253.28,0.462885028,3631288373
12/15/2016,2253.77002,2272.120117,2253.77002,2262.030029,2262.030029,4168200000,12/15/2016,2262.03,0.443190281,4178940423
12/16/2016,2266.810059,2268.050049,2254.23999,2258.070068,2258.070068,5920340000,12/16/2016,2258.07,0.448954818,2509639260
12/19/2016,2259.23999,2267.469971,2258.209961,2262.530029,2262.530029,3248370000,12/19/2016,2262.53,0.417452952,2839790436
12/20/2016,2266.5,2272.560059,2266.139893,2270.76001,2270.76001,3298780000,12/20/2016,2270.76,0.415901409,3173530534
12/21/2016,2270.540039,2271.22998,2265.149902,2265.179932,2265.179932,2852230000,12/21/2016,2265.18,0.436414751,3066078716
12/22/2016,2262.929932,2263.179932,2256.080078,2260.959961,2260.959961,2876320000,12/22/2016,2260.96,0.437704966,2583601284
12/23/2016,2260.25,2263.790039,2258.840088,2263.790039,2263.790039,2020550000,12/23/2016,2263.79,0.431496871,2500880952
12/27/2016,2266.22998,2273.820068,2266.149902,2268.879883,2268.879883,1987080000,12/27/2016,2268.88,0.443987141,2820190469
12/28/2016,2270.22998,2271.310059,2249.110107,2249.919922,2249.919922,2392360000,12/28/2016,2249.92,0.471166345,2132294476
12/29/2016,2249.5,2254.51001,2244.560059,2249.26001,2249.26001,2336370000,12/29/2016,2249.26,0.455021694,1856504137
12/30/2016,2251.610107,2253.580078,2233.620117,2238.830078,2238.830078,2670900000,12/30/2016,2238.83,0.462483771,1609280878
1/3/2017,2251.570068,2263.879883,2245.129883,2257.830078,2257.830078,3770530000,1/3/2017,2257.83,0.419044074,2289156551
1/4/2017,2261.600098,2272.820068,2261.600098,2270.75,2270.75,3764890000,1/4/2017,2270.75,0.447651229,2751534497
1/5/2017,2268.179932,2271.5,2260.449951,2269,2269,3761820000,1/5/2017,2269,0.456314381,3318908622
1/6/2017,2271.139893,2282.100098,2264.060059,2276.97998,2276.97998,3339890000,1/6/2017,2276.98,0.432638321,3211639551
1/9/2017,2273.590088,2275.48999,2268.899902,2268.899902,2268.899902,3217610000,1/9/2017,2268.9,0.44501412,3199197352
1/10/2017,2269.719971,2279.27002,2265.27002,2268.899902,2268.899902,3638790000,1/10/2017,2268.9,0.446320571,3280307540
1/11/2017,2268.600098,2275.320068,2260.830078,2275.320068,2275.320068,3620410000,1/11/2017,2275.32,0.454319234,3700475442
1/12/2017,2271.139893,2271.780029,2254.25,2270.439941,2270.439941,3462130000,1/12/2017,2270.44,0.438331391,3707984953
1/13/2017,2272.73999,2278.679932,2271.51001,2274.639893,2274.639893,3081270000,1/13/2017,2274.64,0.458904586,3511712221
1/17/2017,2269.139893,2272.080078,2262.810059,2267.889893,2267.889893,3584990000,1/17/2017,2267.89,0.454038612,3429336677
1/18/2017,2269.139893,2272.01001,2263.350098,2271.889893,2271.889893,3315250000,1/18/2017,2271.89,0.435874903,3768468754
1/19/2017,2271.899902,2274.330078,2258.409912,2263.689941,2263.689941,3165970000,1/19/2017,2263.69,0.441959069,3297701001
1/20/2017,2269.959961,2276.959961,2265.01001,2271.310059,2271.310059,3524970000,1/20/2017,2271.31,0.436632488,1578099266
1/23/2017,2267.780029,2271.780029,2257.02002,2265.199951,2265.199951,3152710000,1/23/2017,2265.2,0.431358973,1708750825
1/24/2017,2267.879883,2284.629883,2266.679932,2280.070068,2280.070068,3810960000,1/24/2017,2280.07,0.427471226,2289289789
1/25/2017,2288.879883,2299.550049,2288.879883,2298.370117,2298.370117,3846020000,1/25/2017,2298.37,0.428454691,3111756196
1/26/2017,2298.629883,2300.98999,2294.080078,2296.679932,2296.679932,3610360000,1/26/2017,2296.68,0.426885818,3143210035
1/27/2017,2299.02002,2299.02002,2291.620117,2294.689941,2294.689941,3135890000,1/27/2017,2294.69,0.44171405,2348826406
1/30/2017,2286.01001,2286.01001,2268.040039,2280.899902,2280.899902,3591270000,1/30/2017,2280.9,0.419890131,1930516928
1/31/2017,2274.02002,2279.090088,2267.209961,2278.870117,2278.870117,4087450000,1/31/2017,2278.87,0.428198711,1673467851
2/1/2017,2285.590088,2289.139893,2272.439941,2279.550049,2279.550049,3916610000,2/1/2017,2279.55,0.442320684,1969052937
2/2/2017,2276.689941,2283.969971,2271.649902,2280.850098,2280.850098,3807710000,2/2/2017,2280.85,0.422788563,2055582518
2/3/2017,2288.540039,2298.310059,2287.879883,2297.419922,2297.419922,3597970000,2/3/2017,2297.42,0.436298438,2402640120
2/6/2017,2294.280029,2296.179932,2288.570068,2292.560059,2292.560059,3109050000,2/6/2017,2292.56,0.441742456,2450586241
2/7/2017,2295.870117,2299.399902,2290.159912,2293.080078,2293.080078,3448690000,2/7/2017,2293.08,0.460393048,2786921793
2/8/2017,2289.550049,2295.909912,2285.379883,2294.669922,2294.669922,3609740000,2/8/2017,2294.67,0.438992756,3022530587
2/9/2017,2296.699951,2311.080078,2296.610107,2307.870117,2307.870117,3677940000,2/9/2017,2307.87,0.447449751,3690893759
2/10/2017,2312.27002,2319.22998,2311.100098,2316.100098,2316.100098,3475020000,2/10/2017,2316.1,0.435258083,3355841269
2/13/2017,2321.719971,2331.580078,2321.419922,2328.25,2328.25,3349730000,2/13/2017,2328.25,0.422552206,3976258049
2/14/2017,2326.120117,2337.580078,2322.169922,2337.580078,2337.580078,3520910000,2/14/2017,2337.58,0.423784902,4283994471
2/15/2017,2335.580078,2351.300049,2334.810059,2349.25,2349.25,3775590000,2/15/2017,2349.25,0.439635395,4821739777
2/16/2017,2349.639893,2351.310059,2338.870117,2347.219971,2347.219971,3672370000,2/16/2017,2347.22,0.440638017,5052474668
2/17/2017,2343.01001,2351.159912,2339.580078,2351.159912,2351.159912,3513060000,2/17/2017,2351.16,0.436034067,2957371271
2/21/2017,2354.909912,2366.709961,2354.909912,2365.379883,2365.379883,3579780000,2/21/2017,2365.38,0.422297486,3601146629
2/22/2017,2361.110107,2365.129883,2358.340088,2362.820068,2362.820068,3468670000,2/22/2017,2362.82,0.427524674,3786308766
2/23/2017,2367.5,2368.26001,2355.090088,2363.810059,2363.810059,4015260000,2/23/2017,2363.81,0.441064097,3613693302
2/24/2017,2355.72998,2367.340088,2352.870117,2367.340088,2367.340088,3831570000,2/24/2017,2367.34,0.426958122,3063691354
2/27/2017,2365.22998,2371.540039,2361.870117,2369.75,2369.75,3582610000,2/27/2017,2369.75,0.434017558,3308125236
2/28/2017,2366.080078,2367.790039,2358.959961,2363.639893,2363.639893,4210140000,2/28/2017,2363.64,0.43135493,3142043910
3/1/2017,2380.129883,2400.97998,2380.129883,2395.959961,2395.959961,4345180000,3/1/2017,2395.96,0.40271095,4687762677
3/2/2017,2394.75,2394.75,2380.169922,2381.919922,2381.919922,3821320000,3/2/2017,2381.92,0.458811711,3832673727
3/3/2017,2380.919922,2383.889893,2375.389893,2383.120117,2383.120117,3555260000,3/3/2017,2383.12,0.472739996,3380582002
3/6/2017,2375.22998,2378.800049,2367.97998,2375.310059,2375.310059,3232700000,3/6/2017,2375.31,0.443608724,3254215850
3/7/2017,2370.73999,2375.120117,2365.51001,2368.389893,2368.389893,3518390000,3/7/2017,2368.38,0.464110637,3255287384
3/8/2017,2369.810059,2373.090088,2361.01001,2362.97998,2362.97998,3812100000,3/8/2017,2362.98,0.447573817,3175375286
3/9/2017,2363.48999,2369.080078,2354.540039,2364.870117,2364.870117,3716340000,3/9/2017,2364.87,0.438602312,3506070222
3/10/2017,2372.52002,2376.860107,2363.040039,2372.600098,2372.600098,3432950000,3/10/2017,2372.6,0.43778325,3279581351
3/13/2017,2371.560059,2374.419922,2368.52002,2373.469971,2373.469971,3133900000,3/13/2017,2373.47,0.439502967,3429978628
3/14/2017,2368.550049,2368.550049,2358.179932,2365.449951,2365.449951,3172630000,3/14/2017,2365.45,0.446125997,3134659287
3/15/2017,2370.340088,2390.01001,2368.939941,2385.26001,2385.26001,3906840000,3/15/2017,2385.26,0.45151805,4230261605
3/16/2017,2387.709961,2388.100098,2377.179932,2381.379883,2381.379883,3365660000,3/16/2017,2381.38,0.448376468,4489649237
3/17/2017,2383.709961,2385.709961,2377.639893,2378.25,2378.25,5178040000,3/17/2017,2378.25,0.468815015,2358067595
3/20/2017,2378.23999,2379.550049,2369.659912,2373.469971,2373.469971,3054930000,3/20/2017,2373.47,0.436212842,2490429001
3/21/2017,2379.320068,2381.929932,2341.899902,2344.02002,2344.02002,4265590000,3/21/2017,2344.02,0.445827578,888775805
3/22/2017,2343,2351.810059,2336.449951,2348.449951,2348.449951,3572730000,3/22/2017,2348.45,0.413405892,1232622906
3/23/2017,2345.969971,2358.919922,2342.129883,2345.959961,2345.959961,3260600000,3/23/2017,2345.96,0.435438708,914841135.2
3/24/2017,2350.419922,2356.219971,2335.73999,2343.97998,2343.97998,2975130000,3/24/2017,2343.98,0.443039819,1284651965
3/27/2017,2329.110107,2344.899902,2322.25,2341.590088,2341.590088,3240230000,3/27/2017,2341.59,0.420953291,1342419748
3/28/2017,2339.790039,2363.780029,2337.629883,2358.570068,2358.570068,3367780000,3/28/2017,2358.57,0.419241324,2632905699
3/29/2017,2356.540039,2363.360107,2352.939941,2361.129883,2361.129883,3106940000,3/29/2017,2361.13,0.448391711,3181445589
3/30/2017,2361.310059,2370.419922,2358.580078,2368.060059,2368.060059,3158420000,3/30/2017,2368.06,0.447035932,3805342980
3/31/2017,2364.820068,2370.350098,2362.600098,2362.719971,2362.719971,3354110000,3/31/2017,2362.72,0.44170979,2477170052
4/3/2017,2362.340088,2365.870117,2344.72998,2358.840088,2358.840088,3416400000,4/3/2017,2358.84,0.468471902,2586013256
4/4/2017,2354.76001,2360.530029,2350.719971,2360.159912,2360.159912,3206240000,4/4/2017,2360.16,0.430860153,2859520875
4/5/2017,2366.590088,2378.360107,2350.52002,2352.949951,2352.949951,3770520000,4/5/2017,2352.95,0.447498081,2379113132
4/6/2017,2353.790039,2364.159912,2348.899902,2357.48999,2357.48999,3201920000,4/6/2017,2357.49,0.443262496,2075455692
4/7/2017,2356.590088,2363.76001,2350.73999,2355.540039,2355.540039,3053150000,4/7/2017,2355.54,0.43378735,2015509920
4/10/2017,2357.159912,2366.370117,2351.5,2357.159912,2357.159912,2785410000,4/10/2017,2357.16,0.44331705,2310829477
4/11/2017,2353.919922,2355.219971,2337.25,2353.780029,2353.780029,3117420000,4/11/2017,2353.78,0.456264872,1935589540
4/12/2017,2352.149902,2352.719971,2341.179932,2344.929932,2344.929932,3196950000,4/12/2017,2344.93,0.419695229,1410798373
4/13/2017,2341.97998,2348.26001,2328.949951,2328.949951,2328.949951,3143890000,4/13/2017,2328.95,0.433157833,897466670.8
4/17/2017,2332.620117,2349.139893,2332.51001,2349.01001,2349.01001,2824710000,4/17/2017,2349.01,0.437827158,2344564436
4/18/2017,2342.530029,2348.350098,2334.540039,2342.189941,2342.189941,3269840000,4/18/2017,2342.19,0.480253146,2146742289
4/19/2017,2346.790039,2352.629883,2335.050049,2338.169922,2338.169922,3519900000,4/19/2017,2338.17,0.462372295,1937690306
4/20/2017,2342.689941,2361.370117,2340.909912,2355.840088,2355.840088,3647420000,4/20/2017,2355.84,0.45363212,3256252297
4/21/2017,2354.73999,2356.179932,2344.51001,2348.689941,2348.689941,3503360000,4/21/2017,2348.69,0.464717939,1504569269
4/24/2017,2370.330078,2376.97998,2369.189941,2374.149902,2374.149902,3690650000,4/24/2017,2374.15,0.399983938,2542349546
4/25/2017,2381.51001,2392.47998,2381.149902,2388.610107,2388.610107,3995240000,4/25/2017,2388.61,0.432501904,3046181399
4/26/2017,2388.97998,2398.159912,2386.780029,2387.449951,2387.449951,4105920000,4/26/2017,2387.45,0.446437632,3004122874
4/27/2017,2389.699951,2392.100098,2382.679932,2388.77002,2388.77002,4098460000,4/27/2017,2388.77,0.448391925,3172588354
4/28/2017,2393.679932,2393.679932,2382.360107,2384.199951,2384.199951,3718270000,4/28/2017,2384.2,0.45972748,2661533678
5/1/2017,2388.5,2394.48999,2384.830078,2388.330078,2388.330078,3199240000,5/1/2017,2388.33,0.457717321,2936505640
5/2/2017,2391.050049,2392.929932,2385.820068,2391.169922,2391.169922,3813680000,5/2/2017,2391.17,0.450856824,3236252325
5/3/2017,2386.5,2389.820068,2379.75,2388.129883,2388.129883,3893990000,5/3/2017,2388.13,0.446220731,3329037095
5/4/2017,2389.790039,2391.429932,2380.350098,2389.52002,2389.52002,4362540000,5/4/2017,2389.52,0.455712338,3557770433
5/5/2017,2392.370117,2399.290039,2389.379883,2399.290039,2399.290039,3540140000,5/5/2017,2399.29,0.430111819,3228449803
5/8/2017,2399.939941,2401.360107,2393.919922,2399.379883,2399.379883,3429440000,5/8/2017,2399.38,0.43444199,3618016838
5/9/2017,2401.580078,2403.870117,2392.439941,2396.919922,2396.919922,3653590000,5/9/2017,2396.92,0.428232476,3808223236
5/10/2017,2396.790039,2399.73999,2392.790039,2399.629883,2399.629883,3643530000,5/10/2017,2399.63,0.430030356,3390014046
5/11/2017,2394.840088,2395.719971,2381.73999,2394.439941,2394.439941,3727420000,5/11/2017,2394.44,0.418803691,3172535332
5/12/2017,2392.439941,2392.439941,2387.189941,2390.899902,2390.899902,3305630000,5/12/2017,2390.9,0.448229203,3114109854
5/15/2017,2393.97998,2404.050049,2393.939941,2402.320068,2402.320068,3473600000,5/15/2017,2402.32,0.427285829,3630440536
5/16/2017,2404.550049,2405.77002,2396.050049,2400.669922,2400.669922,3420790000,5/16/2017,2400.67,0.438618889,3952074762
5/17/2017,2382.949951,2384.870117,2356.209961,2357.030029,2357.030029,4163000000,5/17/2017,2357.03,0.441798696,398856431.6
5/18/2017,2354.689941,2375.73999,2352.719971,2365.719971,2365.719971,4319420000,5/18/2017,2365.72,0.431309978,1331283511
