Date,Open,High,Low,Close,Adj Close,Volume,date,price,dix,gex
9/23/2019,2983.5,2999.149902,2982.22998,2991.780029,2991.780029,3186590000,9/23/2019,2991.79,0.42747883,1159392730
9/24/2019,3002.429932,3007.97998,2957.72998,2966.600098,2966.600098,3868160000,9/24/2019,2966.61,0.418510146,311838846
9/25/2019,2968.350098,2989.820068,2952.860107,2984.870117,2984.870117,3318870000,9/25/2019,2984.86,0.401699051,446764901.7
9/26/2019,2985.72998,2987.280029,2963.709961,2977.620117,2977.620117,3077240000,9/26/2019,2977.62,0.405758698,953488275.1
9/27/2019,2985.469971,2987.310059,2945.530029,2961.790039,2961.790039,3243650000,9/27/2019,2961.79,0.417310139,1047297558
9/30/2019,2967.070068,2983.850098,2967.070068,2976.73999,2976.73999,3247610000,9/30/2019,2976.74,0.37582255,1546094551
10/1/2019,2983.689941,2992.530029,2938.699951,2940.25,2940.25,3558040000,10/1/2019,2940.25,0.395180335,752856808.1
10/2/2019,2924.780029,2924.780029,2874.929932,2887.610107,2887.610107,3912520000,10/2/2019,2887.62,0.406431917,-800325334.4
10/3/2019,2885.379883,2911.129883,2855.939941,2910.629883,2910.629883,3503640000,10/3/2019,2910.64,0.408613749,210501941.1
10/4/2019,2918.560059,2953.73999,2918.560059,2952.01001,2952.01001,2990830000,10/4/2019,2951.97,0.417775331,1414848353
10/7/2019,2944.22998,2959.75,2935.679932,2938.790039,2938.790039,2940140000,10/7/2019,2938.79,0.407421336,1120509472
10/8/2019,2920.399902,2925.469971,2892.659912,2893.060059,2893.060059,3356450000,10/8/2019,2893.06,0.417540644,13074552.67
10/9/2019,2911.100098,2929.320068,2907.409912,2919.399902,2919.399902,2726820000,10/9/2019,2919.4,0.398611124,949703459.4
10/10/2019,2918.550049,2948.459961,2917.120117,2938.129883,2938.129883,3217250000,10/10/2019,2938.13,0.416704473,1312512623
10/11/2019,2963.070068,2993.280029,2963.070068,2970.27002,2970.27002,3580460000,10/11/2019,2970.27,0.402998043,2254375192
10/14/2019,2965.810059,2972.840088,2962.939941,2966.149902,2966.149902,2557020000,10/14/2019,2966.15,0.434897051,2250020696
10/15/2019,2973.610107,3003.280029,2973.610107,2995.679932,2995.679932,3340740000,10/15/2019,2995.68,0.433857014,4666622782
10/16/2019,2989.679932,2997.540039,2985.199951,2989.689941,2989.689941,3222570000,10/16/2019,2989.69,0.405418215,4370167753
10/17/2019,3000.77002,3008.290039,2991.790039,2997.949951,2997.949951,3115960000,10/17/2019,2997.95,0.432070944,4941474775
10/18/2019,2996.840088,3000,2976.310059,2986.199951,2986.199951,3264290000,10/18/2019,2986.2,0.428249881,1448209579
10/21/2019,2996.47998,3007.330078,2995.350098,3006.719971,3006.719971,3271620000,10/21/2019,3006.73,0.411886262,2035226238
10/22/2019,3010.72998,3014.570068,2995.040039,2995.98999,2995.98999,3523890000,10/22/2019,2995.99,0.426552423,1810500603
10/23/2019,2994.01001,3004.780029,2991.209961,3004.52002,3004.52002,3392870000,10/23/2019,3004.52,0.416392907,2087765684
10/24/2019,3014.780029,3016.070068,3000.419922,3010.290039,3010.290039,3692600000,10/24/2019,3010.27,0.422678902,2693848935
10/25/2019,3003.320068,3027.389893,3001.939941,3022.550049,3022.550049,3370370000,10/25/2019,3022.51,0.462804464,2239490995
10/28/2019,3032.120117,3044.080078,3032.120117,3039.419922,3039.419922,3521230000,10/28/2019,3039.42,0.418665403,3277916674
10/29/2019,3035.389893,3047.870117,3034.810059,3036.889893,3036.889893,3589930000,10/29/2019,3036.88,0.427210933,2837080200
10/30/2019,3039.73999,3050.100098,3025.959961,3046.77002,3046.77002,3776030000,10/30/2019,3046.77,0.441827252,3836179034
10/31/2019,3046.899902,3046.899902,3023.189941,3037.560059,3037.560059,4139280000,10/31/2019,3037.58,0.452065306,3944362020
11/1/2019,3050.719971,3066.949951,3050.719971,3066.909912,3066.909912,3930200000,11/1/2019,3066.91,0.434020031,3964008807
11/4/2019,3078.959961,3085.199951,3074.870117,3078.27002,3078.27002,4146850000,11/4/2019,3078.27,0.410867463,4837177236
11/5/2019,3080.800049,3083.949951,3072.149902,3074.620117,3074.620117,4486130000,11/5/2019,3074.62,0.41190333,4761056422
11/6/2019,3075.100098,3078.340088,3065.889893,3076.780029,3076.780029,4458190000,11/6/2019,3076.78,0.397406659,4329850318
11/7/2019,3087.02002,3097.77002,3080.22998,3085.179932,3085.179932,4144640000,11/7/2019,3085.18,0.400258443,4991959905
11/8/2019,3081.25,3093.090088,3073.580078,3093.080078,3093.080078,3499150000,11/8/2019,3093.08,0.424019174,4766459239
11/11/2019,3080.330078,3088.330078,3075.820068,3087.01001,3087.01001,3035530000,11/11/2019,3087.01,0.435015219,4311833279
11/12/2019,3089.280029,3102.610107,3084.72998,3091.840088,3091.840088,3466010000,11/12/2019,3091.84,0.429752989,4689719887
11/13/2019,3084.179932,3098.060059,3078.800049,3094.040039,3094.040039,3509280000,11/13/2019,3094.04,0.442319536,4045997658
11/14/2019,3090.75,3098.199951,3083.26001,3096.629883,3096.629883,3276070000,11/14/2019,3096.63,0.431208956,2749752101
11/15/2019,3107.919922,3120.459961,3104.600098,3120.459961,3120.459961,3335650000,11/15/2019,3120.46,0.436792269,2929398690
11/18/2019,3117.909912,3124.169922,3112.060059,3122.030029,3122.030029,3436690000,11/18/2019,3122.03,0.423370458,3329456027
11/19/2019,3127.449951,3127.639893,3113.469971,3120.179932,3120.179932,3590070000,11/19/2019,3120.18,0.422310301,3366308353
11/20/2019,3114.659912,3118.969971,3091.409912,3108.459961,3108.459961,4034890000,11/20/2019,3108.46,0.4351328,2652596441
11/21/2019,3108.48999,3110.110107,3094.550049,3103.540039,3103.540039,3720560000,11/21/2019,3103.54,0.43133292,2212434208
11/22/2019,3111.409912,3112.870117,3099.26001,3110.290039,3110.290039,3226780000,11/22/2019,3110.29,0.417131246,2485387820
11/25/2019,3117.439941,3133.830078,3117.439941,3133.639893,3133.639893,3511530000,11/25/2019,3133.64,0.381546985,4539121986
11/26/2019,3134.850098,3142.689941,3131,3140.52002,3140.52002,4595590000,11/26/2019,3140.52,0.390529917,5855883491
11/27/2019,3145.48999,3154.26001,3143.409912,3153.629883,3153.629883,3033090000,11/27/2019,3153.63,0.395141154,8220194843
11/29/2019,3147.179932,3150.300049,3139.340088,3140.97998,3140.97998,1743020000,11/29/2019,3140.98,0.422284336,3675461360
12/2/2019,3143.850098,3144.310059,3110.780029,3113.870117,3113.870117,3268740000,12/2/2019,3113.87,0.406087015,2328338779
12/3/2019,3087.409912,3094.969971,3070.330078,3093.199951,3093.199951,3653390000,12/3/2019,3093.2,0.396628945,1567258575
12/4/2019,3103.5,3119.379883,3102.530029,3112.76001,3112.76001,3695030000,12/4/2019,3112.76,0.399313531,3054096970
12/5/2019,3119.209961,3119.449951,3103.76001,3117.429932,3117.429932,3355750000,12/5/2019,3117.43,0.410275843,2517959778
12/6/2019,3134.620117,3150.600098,3134.620117,3145.909912,3145.909912,3479480000,12/6/2019,3145.91,0.416479911,4625510343
12/9/2019,3141.860107,3148.870117,3135.459961,3135.959961,3135.959961,3345990000,12/9/2019,3135.96,0.407991969,4070175820
12/10/2019,3135.360107,3142.120117,3126.090088,3132.52002,3132.52002,3343790000,12/10/2019,3132.52,0.413869937,3033918627
12/11/2019,3135.75,3143.97998,3133.209961,3141.629883,3141.629883,3252540000,12/11/2019,3141.63,0.426127152,4094177057
12/12/2019,3141.22998,3176.280029,3138.469971,3168.570068,3168.570068,3990690000,12/12/2019,3168.57,0.432924917,6666654036
12/13/2019,3166.649902,3182.679932,3156.51001,3168.800049,3168.800049,3736870000,12/13/2019,3168.8,0.470428479,6194083045
12/16/2019,3183.629883,3197.709961,3183.629883,3191.449951,3191.449951,4051790000,12/16/2019,3191.45,0.412800749,8353045480
12/17/2019,3195.399902,3198.219971,3191.030029,3192.52002,3192.52002,3837540000,12/17/2019,3192.52,0.405531823,8662702294
12/18/2019,3195.209961,3198.47998,3191.139893,3191.139893,3191.139893,4014080000,12/18/2019,3191.14,0.418749397,7674543991
12/19/2019,3192.320068,3205.47998,3192.320068,3205.370117,3205.370117,3720450000,12/19/2019,3205.37,0.455340692,9993524947
12/20/2019,3223.330078,3225.649902,3216.030029,3221.219971,3221.219971,6454270000,12/20/2019,3221.22,0.46602796,4951714503
12/23/2019,3226.050049,3227.780029,3222.300049,3224.01001,3224.01001,3060610000,12/23/2019,3224.01,0.436724312,5444594720
12/24/2019,3225.449951,3226.429932,3220.51001,3223.379883,3223.379883,1296540000,12/24/2019,3223.38,0.478467628,5654027704
12/26/2019,3227.199951,3240.080078,3227.199951,3239.909912,3239.909912,2160680000,12/26/2019,3239.91,0.469282325,9473289627
12/27/2019,3247.22998,3247.929932,3234.370117,3240.02002,3240.02002,2428670000,12/27/2019,3240.02,0.433384331,5564261213
12/30/2019,3240.090088,3240.919922,3216.570068,3221.290039,3221.290039,3013290000,12/30/2019,3221.29,0.441638316,5178013686
12/31/2019,3215.179932,3231.719971,3212.030029,3230.780029,3230.780029,2893810000,12/31/2019,3230.78,0.433969248,4923714766
1/2/2020,3244.669922,3258.139893,3235.530029,3257.850098,3257.850098,3458250000,1/2/2020,3257.85,0.428803072,9617965181
1/3/2020,3226.360107,3246.149902,3222.340088,3234.850098,3234.850098,3461290000,1/3/2020,3234.85,0.440180539,4752556828
1/6/2020,3217.550049,3246.840088,3214.639893,3246.280029,3246.280029,3674070000,1/6/2020,3246.28,0.401543172,7562268989
1/7/2020,3241.860107,3244.909912,3232.429932,3237.179932,3237.179932,3420380000,1/7/2020,3237.18,0.400915862,7554882610
1/8/2020,3238.590088,3267.070068,3236.669922,3253.050049,3253.050049,3720890000,1/8/2020,3253.05,0.387896624,9871354766
1/9/2020,3266.030029,3275.580078,3263.669922,3274.699951,3274.699951,3638390000,1/9/2020,3274.7,0.410326563,11566402278
1/10/2020,3281.810059,3282.98999,3260.860107,3265.350098,3265.350098,3212970000,1/10/2020,3265.35,0.42833749,10212821941
1/13/2020,3271.129883,3288.129883,3268.429932,3288.129883,3288.129883,3456380000,1/13/2020,3288.13,0.413372762,9050514635
1/14/2020,3285.350098,3294.25,3277.189941,3283.149902,3283.149902,3665130000,1/14/2020,3283.15,0.416143037,8220541154
1/15/2020,3282.27002,3298.659912,3280.689941,3289.290039,3289.290039,3716840000,1/15/2020,3289.29,0.425518499,9009324949
1/16/2020,3302.969971,3317.110107,3302.820068,3316.810059,3316.810059,3535080000,1/16/2020,3316.81,0.426727372,8261237727
1/17/2020,3323.659912,3329.879883,3318.860107,3329.620117,3329.620117,3698170000,1/17/2020,3329.62,0.438130213,3694541951
1/21/2020,3321.030029,3329.790039,3316.610107,3320.790039,3320.790039,4105340000,1/21/2020,3320.79,0.43171173,4021473536
1/22/2020,3330.02002,3337.77002,3320.040039,3321.75,3321.75,3619850000,1/22/2020,3321.75,0.437938368,4089394999
1/23/2020,3315.77002,3326.879883,3301.870117,3325.540039,3325.540039,3764860000,1/23/2020,3325.54,0.432879961,4020590648
1/24/2020,3333.100098,3333.179932,3281.530029,3295.469971,3295.469971,3707130000,1/24/2020,3295.47,0.459844613,1956664194
1/27/2020,3247.159912,3258.850098,3234.5,3243.629883,3243.629883,3823100000,1/27/2020,3243.63,0.424057009,637914290.7
1/28/2020,3255.350098,3285.780029,3253.219971,3276.23999,3276.23999,3526720000,1/28/2020,3276.24,0.436453142,1618532887
1/29/2020,3289.459961,3293.469971,3271.889893,3273.399902,3273.399902,3584500000,1/29/2020,3273.4,0.449500972,1747056326
1/30/2020,3256.449951,3285.909912,3242.800049,3283.659912,3283.659912,3787250000,1/30/2020,3283.66,0.437035116,2070348731
1/31/2020,3282.330078,3282.330078,3214.679932,3225.52002,3225.52002,4527830000,1/31/2020,3225.52,0.424568808,1546000851
2/3/2020,3235.659912,3268.439941,3235.659912,3248.919922,3248.919922,3757910000,2/3/2020,3248.92,0.408135676,1886168624
2/4/2020,3280.610107,3306.919922,3280.610107,3297.590088,3297.590088,3995320000,2/4/2020,3297.59,0.389275776,3359119024
2/5/2020,3324.909912,3337.580078,3313.75,3334.689941,3334.689941,4117730000,2/5/2020,3334.69,0.410363147,4067938357
2/6/2020,3344.919922,3347.959961,3334.389893,3345.780029,3345.780029,3868370000,2/6/2020,3345.78,0.418594873,5336330666
2/7/2020,3335.540039,3341.419922,3322.120117,3327.709961,3327.709961,3730650000,2/7/2020,3327.7,0.430927906,4120952064
2/10/2020,3318.280029,3352.26001,3317.77002,3352.090088,3352.090088,3450350000,2/10/2020,3352.1,0.409941981,5361523682
2/11/2020,3365.870117,3375.629883,3352.719971,3357.75,3357.75,3760550000,2/11/2020,3357.75,0.424073492,5722246614
2/12/2020,3370.5,3381.469971,3369.719971,3379.449951,3379.449951,3926380000,2/12/2020,3379.45,0.408969195,7967208232
2/13/2020,3365.899902,3385.090088,3360.52002,3373.939941,3373.939941,3498240000,2/13/2020,3373.94,0.423862929,7211357200
2/14/2020,3378.080078,3380.689941,3366.149902,3380.159912,3380.159912,3398040000,2/14/2020,3380.14,0.432181529,5770086243
2/18/2020,3369.040039,3375.01001,3355.610107,3370.290039,3370.290039,3746720000,2/18/2020,3370.29,0.408374413,5660220155
2/19/2020,3380.389893,3393.52002,3378.830078,3386.149902,3386.149902,3600150000,2/19/2020,3386.12,0.416881131,6381535398
2/20/2020,3380.449951,3389.149902,3341.02002,3373.22998,3373.22998,4007320000,2/20/2020,3373.23,0.425312149,4437306750
2/21/2020,3360.5,3360.76001,3328.449951,3337.75,3337.75,3899270000,2/21/2020,3337.68,0.420910095,1322774453
2/24/2020,3257.610107,3259.810059,3214.649902,3225.889893,3225.889893,4842960000,2/24/2020,3225.89,0.381210883,-773233389.7
2/25/2020,3238.939941,3246.98999,3118.77002,3128.209961,3128.209961,5591510000,2/25/2020,3128.27,0.39385871,-1631927245
2/26/2020,3139.899902,3182.51001,3108.98999,3116.389893,3116.389893,5478110000,2/26/2020,3116.43,0.398890185,-1624169660
2/27/2020,3062.540039,3097.070068,2977.389893,2978.76001,2978.76001,7058840000,2/27/2020,2978.56,0.361877929,-2958422909
2/28/2020,2916.899902,2959.719971,2855.840088,2954.219971,2954.219971,8563850000,2/28/2020,2954.21,0.380413312,-1423445495
3/2/2020,2974.280029,3090.959961,2945.189941,3090.22998,3090.22998,6376400000,3/2/2020,3090.26,0.448495727,-132090239
3/3/2020,3096.459961,3136.719971,2976.629883,3003.370117,3003.370117,6355940000,3/3/2020,3003.37,0.456905167,-1094764736
3/4/2020,3045.75,3130.969971,3034.379883,3130.120117,3130.120117,5035480000,3/4/2020,3130.12,0.420300314,1292494130
3/5/2020,3075.699951,3083.040039,2999.830078,3023.939941,3023.939941,5575550000,3/5/2020,3024.08,0.44253285,-992248105.7
3/6/2020,2954.199951,2985.929932,2901.540039,2972.370117,2972.370117,6552140000,3/6/2020,2972.4,0.452161801,-1026984873
3/9/2020,2863.889893,2863.889893,2734.429932,2746.560059,2746.560059,8423050000,3/9/2020,2746.52,0.416464937,-1664364383
3/10/2020,2813.47998,2882.590088,2734,2882.22998,2882.22998,7635960000,3/10/2020,2882.24,0.418249764,-1000251181
3/11/2020,2825.600098,2825.600098,2707.219971,2741.379883,2741.379883,7374110000,3/11/2020,2741.38,0.439414689,-1628876725
3/12/2020,2630.860107,2660.949951,2478.860107,2480.639893,2480.639893,8829380000,3/12/2020,2480.64,0.377596444,-2170934233
3/13/2020,2569.98999,2711.330078,2492.370117,2711.02002,2711.02002,8258670000,3/13/2020,2710.94,0.390935849,-1540240424
3/16/2020,2508.590088,2562.97998,2380.939941,2386.129883,2386.129883,7781540000,3/16/2020,2386.13,0.372537161,-1758235174
3/17/2020,2425.659912,2553.929932,2367.040039,2529.189941,2529.189941,8358500000,3/17/2020,2529.09,0.352457656,-1153920356
3/18/2020,2436.5,2453.570068,2280.52002,2398.100098,2398.100098,8755780000,3/18/2020,2398.42,0.35420916,-231405936
3/19/2020,2393.47998,2466.969971,2319.780029,2409.389893,2409.389893,7946710000,3/19/2020,2409.53,0.353334648,-1009988451
3/20/2020,2431.939941,2453.01001,2295.560059,2304.919922,2304.919922,9044690000,3/20/2020,2304.88,0.411403847,-641778574.9
3/23/2020,2290.709961,2300.72998,2191.860107,2237.399902,2237.399902,7402180000,3/23/2020,2237.4,0.3665712,-67803558.89
3/24/2020,2344.439941,2449.709961,2344.439941,2447.330078,2447.330078,7547350000,3/24/2020,2447.33,0.402207845,600219982
3/25/2020,2457.77002,2571.419922,2407.530029,2475.560059,2475.560059,8285670000,3/25/2020,2475.56,0.461185225,-157646663.2
3/26/2020,2501.290039,2637.01001,2500.719971,2630.070068,2630.070068,7753160000,3/26/2020,2630.07,0.480941064,1106729625
3/27/2020,2555.870117,2615.909912,2520.02002,2541.469971,2541.469971,6194330000,3/27/2020,2541.47,0.482825713,-289385495.1
3/30/2020,2558.97998,2631.800049,2545.280029,2626.649902,2626.649902,5746220000,3/30/2020,2626.65,0.472740019,98620248.77
3/31/2020,2614.689941,2641.389893,2571.149902,2584.590088,2584.590088,6568290000,3/31/2020,2584.59,0.49741658,-148210827.4
4/1/2020,2498.080078,2522.75,2447.48999,2470.5,2470.5,5947900000,4/1/2020,2470.5,0.511401083,-772849977.5
4/2/2020,2458.540039,2533.219971,2455.790039,2526.899902,2526.899902,6454990000,4/2/2020,2526.9,0.485221466,-507398426.7
4/3/2020,2514.919922,2538.179932,2459.959961,2488.649902,2488.649902,6087190000,4/3/2020,2488.65,0.506475156,-463079691.1
4/6/2020,2578.280029,2676.850098,2574.570068,2663.679932,2663.679932,6391860000,4/6/2020,2663.68,0.446698113,1555164530
4/7/2020,2738.649902,2756.889893,2657.669922,2659.409912,2659.409912,7040720000,4/7/2020,2659.41,0.48211029,1533925066
4/8/2020,2685,2760.75,2663.300049,2749.97998,2749.97998,5856370000,4/8/2020,2749.98,0.501114445,3331832669
4/9/2020,2776.98999,2818.570068,2762.360107,2789.820068,2789.820068,7880140000,4/9/2020,2789.82,0.488574222,2608412646
4/13/2020,2782.459961,2782.459961,2721.169922,2761.629883,2761.629883,5274310000,4/13/2020,2761.63,0.493959663,3422977567
4/14/2020,2805.100098,2851.850098,2805.100098,2846.060059,2846.060059,5567400000,4/14/2020,2846.06,0.477697023,5900187805
4/15/2020,2795.639893,2801.879883,2761.540039,2783.360107,2783.360107,5203390000,4/15/2020,2783.36,0.511512069,5008143203
4/16/2020,2799.340088,2806.51001,2764.320068,2799.550049,2799.550049,5179990000,4/16/2020,2799.55,0.504736232,6412033864
4/17/2020,2842.429932,2879.219971,2830.879883,2874.560059,2874.560059,5792140000,4/17/2020,2874.56,0.463644344,1907158484
4/20/2020,2845.620117,2868.97998,2820.429932,2823.159912,2823.159912,5220160000,4/20/2020,2823.16,0.449046555,2399843522
4/21/2020,2784.810059,2785.540039,2727.100098,2736.560059,2736.560059,5075830000,4/21/2020,2736.56,0.46829086,715645747.9
4/22/2020,2787.889893,2815.100098,2775.949951,2799.310059,2799.310059,5049660000,4/22/2020,2799.31,0.457185807,1825912217
4/23/2020,2810.419922,2844.899902,2794.26001,2797.800049,2797.800049,5756520000,4/23/2020,2797.8,0.451655107,2109103845
4/24/2020,2812.639893,2842.709961,2791.76001,2836.73999,2836.73999,5374480000,4/24/2020,2836.74,0.439758551,1264910712
4/27/2020,2854.649902,2887.719971,2852.889893,2878.47998,2878.47998,5194260000,4/27/2020,2878.48,0.432131936,1284877774
4/28/2020,2909.959961,2921.149902,2860.709961,2863.389893,2863.389893,5672880000,4/28/2020,2863.39,0.440943986,931551338.6
4/29/2020,2918.459961,2954.860107,2912.159912,2939.51001,2939.51001,6620140000,4/29/2020,2939.51,0.445037697,2502561142
4/30/2020,2930.909912,2930.909912,2892.469971,2912.429932,2912.429932,6523120000,4/30/2020,2912.43,0.457728695,3331688946
5/1/2020,2869.090088,2869.090088,2821.610107,2830.709961,2830.709961,4753160000,5/1/2020,2830.71,0.483067174,721282137.8
5/4/2020,2815.01001,2844.23999,2797.850098,2842.73999,2842.73999,4723140000,5/4/2020,2842.74,0.463196665,1434455811
5/5/2020,2868.879883,2898.22998,2863.550049,2868.439941,2868.439941,5129590000,5/5/2020,2868.44,0.454598004,1599407223
5/6/2020,2883.139893,2891.110107,2847.649902,2848.419922,2848.419922,4861920000,5/6/2020,2848.42,0.473473687,2848289581
5/7/2020,2878.26001,2901.919922,2876.47998,2881.189941,2881.189941,5164640000,5/7/2020,2881.19,0.457290729,5535217748
5/8/2020,2908.830078,2932.159912,2902.879883,2929.800049,2929.800049,4857160000,5/8/2020,2929.8,0.440816505,3754598011
5/11/2020,2915.459961,2944.25,2903.439941,2930.189941,2930.189941,4807320000,5/11/2020,2930.19,0.475091389,3694572513
5/12/2020,2939.5,2945.820068,2869.590088,2870.120117,2870.120117,5107710000,5/12/2020,2870.12,0.465780025,3171271931
5/13/2020,2865.860107,2874.139893,2793.149902,2820,2820,6143130000,5/13/2020,2820,0.466984727,1692331800
5/14/2020,2794.540039,2852.800049,2766.639893,2852.5,2852.5,5641920000,5/14/2020,2852.5,0.48185044,2008374902
5/15/2020,2829.949951,2865.01001,2816.780029,2863.699951,2863.699951,5477040000,5/15/2020,2863.7,0.483523898,951835268.4
5/18/2020,2913.860107,2968.090088,2913.860107,2953.909912,2953.909912,6364290000,5/18/2020,2953.91,0.432606521,1898068854
5/19/2020,2948.590088,2964.209961,2922.350098,2922.939941,2922.939941,4969330000,5/19/2020,2922.94,0.476807537,2187327786
5/20/2020,2953.629883,2980.290039,2953.629883,2971.610107,2971.610107,4992970000,5/20/2020,2971.61,0.462761493,3914361759
5/21/2020,2969.949951,2978.5,2938.570068,2948.51001,2948.51001,4966940000,5/21/2020,2948.51,0.494047534,2240088610
5/22/2020,2948.050049,2956.76001,2933.590088,2955.449951,2955.449951,3952800000,5/22/2020,2955.45,0.511715411,1639866652
5/26/2020,3004.080078,3021.719971,2988.169922,2991.77002,2991.77002,5837060000,5/26/2020,2991.77,0.471375616,1843470207
5/27/2020,3015.649902,3036.25,2969.75,3036.129883,3036.129883,6371230000,5/27/2020,3036.13,0.477079175,2008928444
5/28/2020,3046.610107,3068.669922,3023.399902,3029.72998,3029.72998,5402670000,5/28/2020,3029.73,0.491484664,2084873832
5/29/2020,3025.169922,3049.169922,2998.610107,3044.310059,3044.310059,7275080000,5/29/2020,3044.31,0.522603238,2565182968
6/1/2020,3038.780029,3062.179932,3031.540039,3055.72998,3055.72998,4673410000,6/1/2020,3055.73,0.470529178,3294277294
6/2/2020,3064.780029,3081.070068,3051.639893,3080.820068,3080.820068,5187230000,6/2/2020,3080.82,0.480475162,3882599622
6/3/2020,3098.899902,3130.939941,3098.899902,3122.870117,3122.870117,5989560000,6/3/2020,3122.87,0.441142682,4130602363
6/4/2020,3111.560059,3128.909912,3090.409912,3112.350098,3112.350098,6428130000,6/4/2020,3112.35,0.476278126,3293310852
6/5/2020,3163.840088,3211.719971,3163.840088,3193.929932,3193.929932,8617590000,6/5/2020,3193.93,0.452095031,4239083647
6/8/2020,3199.919922,3233.129883,3196,3232.389893,3232.389893,8437380000,6/8/2020,3232.39,0.461516229,5719836995
6/9/2020,3213.320068,3222.709961,3193.110107,3207.179932,3207.179932,6382620000,6/9/2020,3207.18,0.473334427,8317776233
6/10/2020,3213.419922,3223.27002,3181.48999,3190.139893,3190.139893,6570840000,6/10/2020,3190.14,0.466881331,9662665165
6/11/2020,3123.530029,3123.530029,2999.48999,3002.100098,3002.100098,7018890000,6/11/2020,3002.1,0.477234659,2607526818
6/12/2020,3071.040039,3088.419922,2984.469971,3041.310059,3041.310059,5832250000,6/12/2020,3041.31,0.49703272,5515247892
6/15/2020,2993.76001,3079.76001,2965.659912,3066.590088,3066.590088,5740660000,6/15/2020,3066.59,0.496211338,5224988329
6/16/2020,3131,3153.449951,3076.060059,3124.73999,3124.73999,5829240000,6/16/2020,3124.74,0.483345739,6307848461
6/17/2020,3136.129883,3141.159912,3108.030029,3113.48999,3113.48999,4549390000,6/17/2020,3113.49,0.500161257,7569718916
6/18/2020,3101.639893,3120,3093.51001,3115.340088,3115.340088,4429030000,6/18/2020,3115.34,0.512573693,6015265525
6/19/2020,3140.290039,3155.530029,3083.110107,3097.73999,3097.73999,8327780000,6/19/2020,3097.99,0.525397343,2194659186
6/22/2020,3094.419922,3120.919922,3079.389893,3117.860107,3117.860107,4665380000,6/22/2020,3117.86,0.469189496,2961974574
6/23/2020,3138.699951,3154.899902,3127.120117,3131.290039,3131.290039,4704830000,6/23/2020,3131.29,0.481550717,4442163715
6/24/2020,3114.399902,3115.01001,3032.129883,3050.330078,3050.330078,5587200000,6/24/2020,3050.33,0.481992708,2403953470
6/25/2020,3046.600098,3086.25,3024.01001,3083.76001,3083.76001,4815420000,6/25/2020,3083.76,0.45603534,3740909268
6/26/2020,3073.199951,3073.72998,3004.629883,3009.050049,3009.050049,8098120000,6/26/2020,3009.05,0.457969086,626711354.5
6/29/2020,3018.590088,3053.889893,2999.73999,3053.23999,3053.23999,4462770000,6/29/2020,3053.24,0.457301938,1327171926
6/30/2020,3050.199951,3111.51001,3047.830078,3100.290039,3100.290039,4696280000,6/30/2020,3100.29,0.447183036,4122973164
7/1/2020,3105.919922,3128.439941,3101.169922,3115.860107,3115.860107,4443130000,7/1/2020,3115.86,0.436339335,8066028172
7/2/2020,3143.639893,3165.810059,3124.52002,3130.01001,3130.01001,4190830000,7/2/2020,3130.01,0.460283929,3223157668
